Title,DOI,Relevant_methods,Relevant_simulation,Review_paper,Notes
Data-Driven Covariate Selection for Confounding Adjustment by Focusing on the Stability of the Effect Estimator,https://doi.org/10.1037/met0000564,1,0,0,Key
How Do Unobserved Confounding Mediators and Measurement Error Impact Estimated Mediation Effects and Corresponding Statistical Inferences? Introducing the R Package ConMed for Sensitivity Analysis,https://doi.org/10.1037/met0000567,1,0,0,"unobserved confounding, measurement error, mediation, R package"
"One Step at a Time: A Statistical Approach for Distinguishing Mediators, Confounders, and Colliders Using Direction Dependence Analysis",https://doi.org/10.1037/met0000619,1,0,0,Key
Uncovering interpretable potential confounders in electronic medical records,https://doi.org/10.1038/s41467-022-28546-8,1,0,0,EHR
High-throughput target trial emulation for Alzheimer's disease drug repurposing with real-world data,https://doi.org/10.1038/s41467-023-43929-1,0,0,0,Application
Adjusting for genetic confounders in transcriptome-wide association studies improves discovery of risk genes of complex traits,https://doi.org/10.1038/s41588-023-01648-9,0,0,0,Application
Adjusting for genetic confounders in transcriptome-wide association studies improves discovery of risk genes of complex traits,https://doi.org/10.1038/s41588-023-01648-9,0,0,0,Application
Nutritional status and anxious and depressive symptoms in anorexia nervosa: a prospective study,https://doi.org/10.1038/s41598-020-79410-y,0,0,0,Application
The benefits of selecting phenotype-specific variants for applications of mixed models in genomics,https://doi.org/10.1038/srep01815,0,0,0,Application
Sire coloration influences offspring survival under predation risk in the moorfrog,https://doi.org/10.1046/j.1420-9101.2003.00606.x,0,0,0,Application
Abnormal Mineral Metabolism and Mortality in Hemodialysis Patients With Secondary Hyperparathyroidism: Evidence From Marginal Structural Models Used to Adjust for Time-Dependent Confounding,https://doi.org/10.1053/j.ajkd.2013.08.011,0,0,0,Application
Time-Dependent Confounding in the Estimation of Treatment Effects in Randomised Trials with Multimodal Therapies - An Illustration of the Problem of Time-Dependent Confounding by Causal Graphs,https://doi.org/10.1055/s-0033-1355405,0,0,0,Application
"Smoking as potential confounder in German epidemiological studies:: Standardization of assessment, quantification, and analysis",https://doi.org/10.1055/s-2005-858807,0,0,0,Application
Unobserved time effects confound the identification of climate change impacts,https://doi.org/10.1073/pnas.1202049109,0,0,0,Application
Using machine learning to estimate the effect of racial segregation on COVID-19 mortality in the United States,https://doi.org/10.1073/pnas.2015577118,0,0,0,Application
An Introduction to Propensity Score Methods for Reducing the Effects of Confounding in Observational Studies,https://doi.org/10.1080/00273171.2011.568786,1,0,0,Basic concepts
Direction Dependence Analysis in the Presence of Confounders: Applications to Linear Mediation Models Using Observational Data,https://doi.org/10.1080/00273171.2018.1528542,1,0,0,DDA
A More Efficient Causal Mediator Model Without the No-Unmeasured-Confounder Assumption,https://doi.org/10.1080/00273171.2019.1656051,1,0,0,Mediation
Tuning Random Forests for Causal Inference under Cluster-Level Unmeasured Confounding,https://doi.org/10.1080/00273171.2021.1994364,1,0,0,random forests
Causal inference with missingness in confounder,https://doi.org/10.1080/00949655.2022.2089672,1,0,0,Missingness
Adjustment for Missing Confounders Using External Validation Data and Propensity Scores,https://doi.org/10.1080/01621459.2011.643739,1,0,0,Missingness
Some Statistical Strategies for DAE-seq Data Analysis: Variable Selection and Modeling Dependencies among Observations,https://doi.org/10.1080/01621459.2013.869222,0,0,0,Application
Uncertainty in Propensity Score Estimation: Bayesian Methods for Variable Selection and Model Averaged Causal Effects,https://doi.org/10.1080/01621459.2013.869498,1,0,0,Non-confounding
Regularization Methods for High-Dimensional Instrumental Variables Regression With an Application to Genetical Genomics,https://doi.org/10.1080/01621459.2014.908125,0,0,0,Application
Treatment Effect Estimation Under Additive Hazards Models With High-Dimensional Confounding,https://doi.org/10.1080/01621459.2021.1930546,1,0,0,Doubly robust
Identifying Effects of Multiple Treatments in the Presence of Unmeasured Confounding,https://doi.org/10.1080/01621459.2021.2023551,1,0,0,unmeasured
Proximal Learning for Individualized Treatment Regimes Under Unmeasured Confounding,https://doi.org/10.1080/01621459.2022.2147841,0,0,0,Application
Nonlinear Causal Discovery with Confounders,https://doi.org/10.1080/01621459.2023.2179490,1,0,0,"Ml-based, python package"
Sensitivity to Unobserved Confounding in Studies with Factor-Structured Outcomes,https://doi.org/10.1080/01621459.2023.2240053,1,0,0,unmeasured
De-confounding Causal Inference Using Latent Multiple-Mediator Pathways,https://doi.org/10.1080/01621459.2023.2240461,1,0,0,"key, mediator, SEM"
Discovery and Inference of a Causal Network with Hidden Confounding,https://doi.org/10.1080/01621459.2023.2261658,1,0,0,unmeasured
Doubly-Valid/Doubly-Sharp Sensitivity Analysis for Causal Inference with Unmeasured Confounding,https://doi.org/10.1080/01621459.2024.2335588,1,0,0,"unmeasured, doubly robust, doubly sharp"
Confounding adjustment methods for multi-level treatment comparisons under lack of positivity and unknown model specification,https://doi.org/10.1080/02664763.2021.1911966,1,0,0,Ml-based
Sensitivity analysis of unmeasured confounding in causal inference based on exponential tilting and super learner,https://doi.org/10.1080/02664763.2021.1999398,1,0,0,"unmeasured, ml-based"
Examining the Error of Mis-Specifying Nonlinear Confounding Effect With Application on Accelerometer-Measured Physical Activity,https://doi.org/10.1080/02701367.2017.1296101,0,0,0,Application
Association of corticosteroid use and attention deficit/hyperactivity disorder in asthmatic children varies by age,https://doi.org/10.1080/02770903.2022.2089995,0,0,0,Application
"Comments on ""Unobservable Selection and Coefficient Stability: Theory and Evidence"" and ""Poorly Measured Confounders are More Useful on the Left Than on the Right""",https://doi.org/10.1080/07350015.2019.1575743,0,0,0,
Confounding and causation in the epidemiology of lead,https://doi.org/10.1080/09603123.2016.1161179,0,0,0,Application
Using Bayesian networks to clarify interpretation of exposure-response regression coefficients: blood lead-mortality association as an example,https://doi.org/10.1080/10408444.2020.1787329,0,0,0,Application
The effect of confounding variables in studies of lead exposure and IQ,https://doi.org/10.1080/10408444.2020.1842851,0,0,0,Application
Comparison of statistical methodologies used to estimate the treatment effect on time-to-event outcomes in observational studies,https://doi.org/10.1080/10543406.2021.1918140,0,0,0,Application
Meta-analysis of lung cancer in asphalt roofing and paving workers with external adjustment for confounding by coal tar,https://doi.org/10.1080/15459620701335035,0,0,0,Application
Controlling for spatial confounding and spatial interference in causal inference: modelling insights from a computational experiment,https://doi.org/10.1080/19475683.2023.2257788,1,1,0,spatial
Confounded Local Inference: Extending Local Moran Statistics to Handle Confounding,https://doi.org/10.1080/24694452.2024.2326541,1,0,0,spatial
Identifying confounding by indication through blinded prospective review,https://doi.org/10.1093/aje/154.3.276,0,0,0,
Causal knowledge as a prerequisite for confounding evaluation:: An application to birth defects epidemiology,https://doi.org/10.1093/aje/155.2.176,0,0,0,Application
Is residual confounding a reasonable explanation for the apparent protective effects of beta-carotene found in epidemiologic studies of lung cancer in smokers?,https://doi.org/10.1093/aje/155.7.622,0,0,0,Application
Dealing With Treatment-Confounder Feedback and Sparse Follow-up in Longitudinal Studies: Application of a Marginal Structural Model in a Multiple Sclerosis Cohort,https://doi.org/10.1093/aje/kwaa243,0,0,0,Application
Recent Methodological Trends in Epidemiology: No Need for Data-Driven Variable Selection?,https://doi.org/10.1093/aje/kwad193,1,0,1,Key
Confounder Adjustment Using the Disease Risk Score: A Proposal for Weighting Methods,https://doi.org/10.1093/aje/kwad196,1,0,0,
Comparison of logistic regression versus propensity score when the number of events is low and there are multiple confounders,https://doi.org/10.1093/aje/kwg115,0,1,0,
Monte Carlo sensitivity analysis and Bayesian analysis of smoking as an unmeasured confounder in a study of silica and lung cancer,https://doi.org/10.1093/aje/kwh211,0,0,0,Application
An application of model-fitting procedures for marginal structural models,https://doi.org/10.1093/aje/kwi208,0,0,0,Application
Invited commentary: Variable selection versus shrinkage in the control of multiple confounders,https://doi.org/10.1093/aje/kwm355,0,0,0,
"Pischon et al. Respond to ""Variable Selection versus Shrinkage in Control of Confounders""",https://doi.org/10.1093/aje/kwm358,0,0,0,Correction to above
"Re: ""Invited commentary: Variable selection versus shrinkage in the control of multiple confounders"" (vol 167, pg 523, 2008)",https://doi.org/10.1093/aje/kwn088,0,0,0,Minor correction
Confounding by Dietary Patterns of the Inverse Association Between Alcohol Consumption and Type 2 Diabetes Risk,https://doi.org/10.1093/aje/kwp096,0,0,0,Application
Time-modified Confounding,https://doi.org/10.1093/aje/kwp175,0,0,0,
Effects of Socioeconomic and Racial Residential Segregation on Preterm Birth: A Cautionary Tale of Structural Confounding,https://doi.org/10.1093/aje/kwp435,0,0,0,
Treatment Effects in the Presence of Unmeasured Confounding: Dealing With Observations in the Tails of the Propensity Score Distribution-A Simulation Study,https://doi.org/10.1093/aje/kwq198,1,1,0,"unmeasured, tails"
Covariate selection in high-dimensional propensity score analyses of treatment effects in small samples,https://doi.org/10.1093/aje/kwr001,1,1,0,
"Performance of Disease Risk Scores, Propensity Scores, and Traditional Multivariable Outcome Regression in the Presence of Multiple Confounders",https://doi.org/10.1093/aje/kwr143,1,0,0,
Comparison of Instrumental Variable Analysis Using a New Instrument With Risk Adjustment Methods to Reduce Confounding by Indication,https://doi.org/10.1093/aje/kwr448,1,0,0,Instrumental
The Table 2 Fallacy: Presenting and Interpreting Confounder and Modifier Coefficients,https://doi.org/10.1093/aje/kws412,1,0,0,theory
A Comparison of Confounding Adjustment Methods for Assessment of Asthma Controller Medication Effectiveness,https://doi.org/10.1093/aje/kwt323,0,0,0,Application
Adjustment for Missing Confounders in Studies Based on Observational Databases: 2-Stage Calibration Combining Propensity Scores From Primary and Validation Data,https://doi.org/10.1093/aje/kwu130,1,0,0,
Mediation Analysis With Intermediate Confounding: Structural Equation Modeling Viewed Through the Causal Inference Lens,https://doi.org/10.1093/aje/kwu239,1,0,0,"Mediation, SEMs, ALSPAC"
Controlling Time-Dependent Confounding by Health Status and Frailty: Restriction Versus Statistical Adjustment,https://doi.org/10.1093/aje/kwu485,0,0,0,Application
Regularized Regression Versus the High-Dimensional Propensity Score for Confounding Adjustment in Secondary Database Analyses,https://doi.org/10.1093/aje/kwv108,1,0,0,
"The ""Dry-Run"" Analysis: A Method for Evaluating Risk Scores for Confounding Control",https://doi.org/10.1093/aje/kwx032,1,0,0,theory
Selecting Shrinkage Parameters for Effect Estimation: The Multi-Ethnic Study of Atherosclerosis,https://doi.org/10.1093/aje/kwx225,1,0,0,theory
Analysis of Longitudinal Studies With Repeated Outcome Measures: Adjusting for Time-Dependent Confounding Using Conventional Methods,https://doi.org/10.1093/aje/kwx311,1,0,0,SCMMs
"Education and Cognitive Aging: Accounting for Selection and Confounding in Linkage of Data From the Danish Registry and Survey of Health, Ageing and Retirement in Europe",https://doi.org/10.1093/aje/kwy162,0,0,0,Application
Nonparametric efficient causal mediation with intermediate confounders,https://doi.org/10.1093/biomet/asaa085,1,0,0,Mediation
Sharp sensitivity bounds for mediation under unmeasured mediator-outcome confounding,https://doi.org/10.1093/biomet/asw012,1,0,0,"Mediation, sharp"
Instrumental variables as bias amplifiers with general outcome and confounding,https://doi.org/10.1093/biomet/asx009,1,0,0,theory
On semiparametric estimation of a path-specific effect in the presence of mediator-outcome confounding,https://doi.org/10.1093/biomet/asz063,1,0,0,theory
Confounder-dependent Bayesian mixture model: Characterizing heterogeneity of causal effects in air pollution epidemiology,https://doi.org/10.1093/biomtc/ujae025,0,0,0,Application
Doubly robust methods for handling confounding by cluster,https://doi.org/10.1093/biostatistics/kxv041,1,0,0,"clustering, doubly robust"
Guided Bayesian imputation to adjust for confounding when combining heterogeneous data sources in comparative effectiveness research,https://doi.org/10.1093/biostatistics/kxx003,1,0,0,"external, missingness"
Matching Methods for Confounder Adjustment: An Addition to the Epidemiologist's Toolbox,https://doi.org/10.1093/epirev/mxab003,1,0,0,
An overview of the objectives of and the approaches to propensity score analyses,https://doi.org/10.1093/eurheartj/ehr031,0,0,0,Basic concepts
"Birthweight, gestational age and familial confounding in sex differences in infant mortality: a matched co-twin control study of Brazilian male-female twin pairs identified by population data linkage",https://doi.org/10.1093/ije/dyab242,0,0,0,Application
"Simultaneous adjustment of uncontrolled confounding, selection bias and misclassification in multiple-bias modelling",https://doi.org/10.1093/ije/dyad001,1,0,0,"imputation, misclassification, key"
SAS and R code for probabilistic quantitative bias analysis for misclassified binary variables and binary unmeasured confounders,https://doi.org/10.1093/ije/dyad053,1,0,0,"Code, QBA"
Investigation of the structure and magnitude of time-varying uncontrolled confounding in simulated cohort data analyzed using g-computation,https://doi.org/10.1093/ije/dyad150,1,1,0,Data simulation
The association between state income inequality and worse health is not confounded by race,https://doi.org/10.1093/ije/dyg245,0,0,0,Application
Does unmeasured confounding influence associations between the retail food environment and body mass index over time? The Coronary Artery Risk Development in Young Adults (CARDIA) study,https://doi.org/10.1093/ije/dyx070,0,0,0,Application
The betaboost package-a software tool for modelling bounded outcome variables in potentially high-dimensional epidemiological data,https://doi.org/10.1093/ije/dyy093,1,0,0,R package
Evaluating large-scale propensity score performance through real-world and synthetic data experiments,https://doi.org/10.1093/ije/dyy120,1,0,0,evaluation
Commentary: Causal models adjusting for time-varying confounding please send more data,https://doi.org/10.1093/ije/dyy300,0,0,0,
Comparative Effectiveness of Prostate Cancer Treatments: Evaluating Statistical Adjustments for Confounding in Observational Data,https://doi.org/10.1093/jnci/djq393,0,0,0,Application
"To Misspecify Is Common, to Probe Misspecification Scientific: Common ""Confounds"" in Pornography Research May Actually Be Predictors",https://doi.org/10.1093/joc/jqac012,0,0,0,Application
Non-agency interventions for causal mediation in the presence of intermediate confounding,https://doi.org/10.1093/jrsssb/qkad130,1,0,0,"Efficiency, consistency"
Using Propensity Score Modeling to Minimize the Influence of Confounding Risks Related to Prenatal Tobacco Exposure,https://doi.org/10.1093/ntr/ntq170,0,0,0,Application
SIMULATION STUDY OF CONFOUNDER-SELECTION STRATEGIES,https://doi.org/10.1093/oxfordjournals.aje.a116813,1,1,0,Old
Do confounding or selection factors of residential wiring codes and magnetic fields distort findings of electromagnetic fields studies?,https://doi.org/10.1097/00001648-200003000-00019,0,0,0,Application
Confounding and effect modification in the short-term effects of ambient particles on total mortality: Results from 29 European cities within the APHEA2 project,https://doi.org/10.1097/00001648-200109000-00011,0,0,0,Application
Selection bias and confounding in case-crossover analyses of environmental time-series data,https://doi.org/10.1097/00001648-200111000-00013,0,1,0,
Quantifying biases in causal models:: Classical confounding <i>vs</i> collider-stratification bias,https://doi.org/10.1097/00001648-200305000-00009,0,0,0,
A Retrospective Cohort Study of Effects of Antihypertensive and Anticholinergic Medications on Outcomes Following Elective Posterior Lumbar Spine Surgery,https://doi.org/10.1097/BSD.0000000000001110,0,0,0,Application
Effect Decomposition in the Presence of an Exposure-Induced Mediator-Outcome Confounder,https://doi.org/10.1097/EDE.0000000000000034,1,0,0,VanderWeele
Studies with Many Covariates and Few Outcomes <i>Selecting Covariates and Implementing Propensity</i>-<i>Score</i>-<i>Based Confounding Adjustments</i>,https://doi.org/10.1097/EDE.0000000000000069,0,1,0,Specific use-case
Bias Formulas for Estimating Direct and Indirect Effects When Unmeasured Confounding Is Present,https://doi.org/10.1097/EDE.0000000000000407,1,0,0,"Unmeasured, mediation"
Diagnostics for Confounding of Time-varying and Other Joint Exposures,https://doi.org/10.1097/EDE.0000000000000547,1,0,0,"Time-varying confounding, residual confounding"
Bias Due to Confounders for the Exposure-Competing Risk Relationship,https://doi.org/10.1097/EDE.0000000000000565,1,0,0,Specific use-case
Variable Selection for Confounding Adjustment in High-dimensional Covariate Spaces When Analyzing Healthcare Databases,https://doi.org/10.1097/EDE.0000000000000581,1,0,0,"Data-based, key"
Using Super Learner Prediction Modeling to Improve High-dimensional Propensity Score Estimation,https://doi.org/10.1097/EDE.0000000000000762,1,1,0,Ml-based
Quantitative Bias Analysis for a Misclassified Confounder A Comparison Between Marginal Structural Models and Conditional Models for Point Treatments,https://doi.org/10.1097/EDE.0000000000001239,1,0,0,"misclassification, MSMs, conditional"
Postmyocardial Infarction Statin Exposure and the Risk of Stroke with Weighting for Outcome Misclassification,https://doi.org/10.1097/EDE.0000000000001253,0,0,0,Application
"To Adjust or Not to Adjust? When a ""Confounder"" Is Only Measured After Exposure",https://doi.org/10.1097/EDE.0000000000001312,1,0,0,Kate Tilling
"Deep Learning-based Propensity Scores for Confounding Control in Comparative Effectiveness Research A Large-scale, Real-world Data Study",https://doi.org/10.1097/EDE.0000000000001338,1,0,0,"Ml-based, CER"
e-Cigarette Use and Combustible Cigarette Smoking Initiation Among Youth <i>Accounting for Time-Varying Exposure and Time-Dependent Confounding</i>,https://doi.org/10.1097/EDE.0000000000001491,0,0,0,Application
Inverse Probability of Treatment Weighting and Confounder Missingness in Electronic Health Record-based Analyses: A Comparison of Approaches Using Plasmode Simulation,https://doi.org/10.1097/EDE.0000000000001618,1,0,0,"EHR, Data-simulation"
Potential confounding by exposure history and prior outcomes - An example from perinatal epidemiology,https://doi.org/10.1097/EDE.0b013e31812001e6,0,0,0,Application
Model selection and health effect estimation in environmental epidemiology,https://doi.org/10.1097/EDE.0b013e31817307dc,1,0,0,"Specific use-case, environmental"
Geographic Variations in Risk <i>Adjusting for Unmeasured Confounders Through joint Modeling of Multiple Diseases</i>,https://doi.org/10.1097/EDE.0b013e31819d90f9,0,0,0,
A Comparison of Methods to Estimate the Hazard Ratio Under Conditions of Time-varying Confounding and Nonpositivity,https://doi.org/10.1097/EDE.0b013e31822549e8,0,1,1,
Sibling Comparison Designs <i>Bias From Non</i>-<i>Shared Confounders and Measurement Error</i>,https://doi.org/10.1097/EDE.0b013e31825fa230,0,0,0,
Effects of Heat Waves on Mortality <i>Effect Modification and Confounding by Air Pollutants</i>,https://doi.org/10.1097/EDE.0b013e31828ac01b,0,0,0,Application
Evaluating sources of bias in observational studies of angiotensin-converting enzyme inhibitor/angiotensin II receptor blocker use during COVID-19: beyond confounding,https://doi.org/10.1097/HJH.0000000000002706,0,0,0,Application
The directed acyclic graph helped identify confounders in the association between coronary heart disease and pesticide exposure among greenhouse vegetable farmers,https://doi.org/10.1097/MD.0000000000035073,0,0,0,
Confounding Control in Healthcare Database Research <i>Challenges and Potential Approaches</i>,https://doi.org/10.1097/MLR.0b013e3181dbebe3,1,0,0,EHR
Confounding Adjustment in Comparative Effectiveness Research Conducted Within Distributed Research Networks,https://doi.org/10.1097/MLR.0b013e31829b1bb1,1,0,0,"CER, specific use-case"
Inverse probability weighting in sexually transmitted infection/human immunodeficiency virus prevention research: methods for evaluating social and community interventions,https://doi.org/10.1097/OLQ.0b013e3181d73feb,0,0,0,Application
Associations of antiretroviral drug use and HIV-specific risk factors with carotid intima-media thickness,https://doi.org/10.1097/QAD.0b013e32833d2132,0,0,0,Application
Variable Selection in Heterogeneous Datasets: A Truncated-rank Sparse Linear Mixed Model with Applications to Genome-wide Association Studies,https://doi.org/10.1109/BIBM.2017.8217687,1,0,0,"Heterogeneity, GWAS"
Linear Deconfounded Score Method: Scoring DAGs With Dense Unobserved Confounding,https://doi.org/10.1109/TNNLS.2024.3352657,1,0,0,"dense, unobserved"
Structure inference for Bayesian multisensory scene understanding,https://doi.org/10.1109/TPAMI.2008.25,0,0,0,
Conditions for non-confounding and collapsibility without knowledge of completely constructed causal diagrams,https://doi.org/10.1111/1467-9469.00087,1,0,0,old
Criteria for confounders in epidemiological studies,https://doi.org/10.1111/1467-9868.00321,1,0,0,Basic concepts
Confounding and regression adjustment in difference-in-differences studies,https://doi.org/10.1111/1475-6773.13666,1,0,0,Specific use-case
The effect of gene flow from unsampled demes in landscape genetic analysis,https://doi.org/10.1111/1755-0998.13267,0,0,0,Application
Estimating temporally variable selection intensity from ancient DNA data with the flexibility of modelling linkage and epistasis,https://doi.org/10.1111/1755-0998.13790,0,0,0,Application
"Alcohol Outlets, Neighborhood Retail Environments, and Pedestrian Injury Risk",https://doi.org/10.1111/acer.13844,0,0,0,Application
Confounder selection via penalized credible regions,https://doi.org/10.1111/biom.12203,1,0,0,Key
Accounting for Uncertainty in Confounder and Effect Modifier Selection When Estimating Average Causal Effects in Generalized Linear Models,https://doi.org/10.1111/biom.12315,1,0,0,Specific use-case
Model averaged double robust estimation,https://doi.org/10.1111/biom.12622,1,0,0,Doubly robust
Outcome-adaptive lasso: Variable selection for causal inference,https://doi.org/10.1111/biom.12679,1,0,0,Key
"Discussion of ""Data-driven confounder selection via Markov and Bayesian networks"" by Haggstrom",https://doi.org/10.1111/biom.12784,0,0,0,
Data-driven confounder selection via Markov and Bayesian networks,https://doi.org/10.1111/biom.12788,1,1,0,
Model-averaged confounder adjustment for estimating multivariate exposure effects with linear regression,https://doi.org/10.1111/biom.12860,1,0,0,
Doubly robust matching estimators for high dimensional confounding adjustment,https://doi.org/10.1111/biom.12887,1,0,0,Doubly robust
Causal inference accounting for unobserved confounding after outcome regression and doubly robust estimation,https://doi.org/10.1111/biom.13001,1,0,0,"Unobserved confounding, doubly-robust, R package"
Data-adaptive longitudinal model selection in causal inference with collaborative targeted minimum loss-based estimation,https://doi.org/10.1111/biom.13135,1,0,0,
Adjusting for time-varying confounders in survival analysis using structural nested cumulative survival time models,https://doi.org/10.1111/biom.13158,1,0,0,Time-varying confounding
Doubly robust tests of exposure effects under high-dimensional confounding,https://doi.org/10.1111/biom.13231,1,0,0,Doubly robust
Ultra-high dimensional variable selection for doubly robust causal inference,https://doi.org/10.1111/biom.13625,1,0,0,Doubly robust
Spatial+: A novel approach to spatial confounding,https://doi.org/10.1111/biom.13656,1,0,0,Spatial
Bayesian nonparametric adjustment of confounding,https://doi.org/10.1111/biom.13833,1,0,0,
Ensuring valid inference for Cox hazard ratios after variable selection,https://doi.org/10.1111/biom.13889,1,0,0,
Response moderation models for conditional dependence between response time and response accuracy,https://doi.org/10.1111/bmsp.12076,0,0,0,
Assessing moderated mediation in linear models requires fewer confounding assumptions than assessing mediation,https://doi.org/10.1111/bmsp.12077,0,0,0,theory
THE EFFECT OF UNMEASURED CONFOUNDERS ON THE ABILITY TO ESTIMATE A TRUE PERFORMANCE OR SELECTION GRADIENT (AND OTHER PARTIAL REGRESSION COEFFICIENTS),https://doi.org/10.1111/evo.12406,1,0,0,
What do macroinvertebrate indices measure? Stressor-specific stream macroinvertebrate indices can be confounded by other stressors,https://doi.org/10.1111/fwb.14106,0,0,0,Application
Finite Normal Mixture SEM Analysis by Fitting Multiple Conventional SEM Models,https://doi.org/10.1111/j.1467-9531.2010.01224.x,0,0,0,SEMs
Selecting SNPs to identify ancestry,https://doi.org/10.1111/j.1469-1809.2011.00656.x,0,0,0,SNPs
Why reduced-form regression models of health effects versus exposures should not replace QRA: livestock production and infant mortality as an example,https://doi.org/10.1111/j.1539-6924.2009.01303.x,0,0,0,Application
The performance of random coefficient regression in accounting for residual confounding,https://doi.org/10.1111/j.1541-0420.2005.00510.x,1,0,0,Residual confounding
A model-based approach for making ecological inference from distance sampling data,https://doi.org/10.1111/j.1541-0420.2009.01265.x,0,0,0,Spatial
A New Criterion for Confounder Selection,https://doi.org/10.1111/j.1541-0420.2011.01619.x,1,0,0,VanderWeele
Bayesian effect estimation accounting for adjustment uncertainty,https://doi.org/10.1111/j.1541-0420.2011.01731.x,1,0,0,BAC
Logistic regression: a brief primer,https://doi.org/10.1111/j.1553-2712.2011.01185.x,0,0,0,Basic concepts
GC-MS metabolomics-based approach for the identification of a potential VOC-biomarker panel in the urine of renal cell carcinoma patients,https://doi.org/10.1111/jcmm.13132,0,0,0,Application
Landscape genetics across the Andes mountains: Environmental variation drives genetic divergence in the leaf-cutting ant Atta cephalotes,https://doi.org/10.1111/mec.16742,0,0,0,Application
Introduction to causal diagrams for confounder selection,https://doi.org/10.1111/resp.12238,1,0,0,Basic concepts
