Title,DOI,Relevant_methods,Relevant_simulation,Review_paper,Notes
Regression-with-residuals estimation of marginal effects: a method of adjusting for treatment-induced confounders that may also be effect modifiers,https://doi.org/10.1111/rssa.12497,1,0,0,Specific use-case
Selecting a scale for spatial confounding adjustment,https://doi.org/10.1111/rssa.12556,1,0,0,Spatial
Right singular vector projection graphs: fast high dimensional covariance matrix estimation under latent confounding,https://doi.org/10.1111/rssb.12359,1,0,0,Latent confounding
Multiply robust causal inference with double-negative control adjustment for categorical unmeasured confounding,https://doi.org/10.1111/rssb.12361,1,0,0,"Categorical confounding, unmeasured confounding, multiply-robust"
Tackling non-ignorable dropout in the presence of time varying confounding,https://doi.org/10.1111/rssc.12154,1,0,0,"Time-varying confounding, specific use-case"
Tackling Non-Ignorable Dropout in the Presence of Time Varying Confounding,https://doi.org/10.1111/rssc.12154,1,0,0,"Time-varying confounding, specific use-case"
Estimating the causal effect of treatment in observational studies with survival time end points and unmeasured confounding,https://doi.org/10.1111/rssc.12158,1,0,0,"Time-varying confounding, censoring, unmeasured confounding"
Estimating the Treatment Effect on the Treated Under Time-Dependent Confounding in an Application to the Swiss HIV Cohort Study,https://doi.org/10.1111/rssc.12221,0,0,0,Application
Estimating the treatment effect on the treated under time-dependent confounding in an application to the Swiss HIV Cohort Study,https://doi.org/10.1111/rssc.12221,0,0,0,Application
An instrumental variable procedure for estimating Cox models with non-proportional hazards in the presence of unmeasured confounding,https://doi.org/10.1111/rssc.12341,1,0,0,"Instrumental, unmeasured confounding"
On the effect of obesity on employment in the presence of observed and unobserved confounding,https://doi.org/10.1111/stan.12016,0,0,0,Application
Compensation of retinal nerve fibre layer thickness as assessed using optical coherence tomography based on anatomical confounders,https://doi.org/10.1136/bjophthalmol-2019-314086,0,0,0,Application
Mortality in renal transplant recipients given erythropoietins to increase haemoglobin concentration: cohort study,https://doi.org/10.1136/bmj.b4018,0,0,0,Application
Handling time varying confounding in observational research,https://doi.org/10.1136/bmj.j4587,1,0,0,Time-varying confounding
Alternative approaches for confounding adjustment in observational studies using weighting based on the propensity score: a primer for practitioners,https://doi.org/10.1136/bmj.l5657,1,0,0,Basic concepts
Statin adherence and risk of acute cardiovascular events among women: a cohort study accounting for time-dependent confounding affected by previous adherence,https://doi.org/10.1136/bmjopen-2016-011306,0,0,0,Application
Survival models to support shared decision-making about advance care planning for people with advanced stage cystic fibrosis,https://doi.org/10.1136/bmjresp-2020-000794,0,0,0,Application
Impact of parity on anthropometric measures of obesity controlling by multiple confounders: a cross-sectional study in Chilean women,https://doi.org/10.1136/jech.2007.062240,0,0,0,Application
Controlling for socioeconomic confounding using regression methods,https://doi.org/10.1136/jech.49.Suppl_2.S15,0,0,0,"Old, specific use-case"
A standardisation approach to the control of socioeconomic confounding in small area studies of environment and health,https://doi.org/10.1136/jech.49.Suppl_2.S9,0,0,0,Specific use-case
"The prognostic value of depressive symptoms, fear-avoidance, and self-efficacy for duration of lost-time benefits in workers with musculoskeletal disorders",https://doi.org/10.1136/oem.2005.020420,0,0,0,Application
"Selection, calibration, and validation of models of tumor growth",https://doi.org/10.1142/S021820251650055X,0,0,0,Application
Treatment Effect Estimation via Differentiated Confounder Balancing and Regression,https://doi.org/10.1145/3365677,1,0,0,"Data-based, key"
Choice Set Confounding in Discrete Choice,https://doi.org/10.1145/3447548.3467378,0,0,0,Specific use-case
Causal Mediation Analysis with Hidden Confounders,https://doi.org/10.1145/3488560.3498407,1,0,0,
Be Causal: De-Biasing Social Network Confounding in Recommendation,https://doi.org/10.1145/3533725,1,0,0,Missingness
Statistical foundations for model-based adjustments,https://doi.org/10.1146/annurev-publhealth-031914-122559,1,0,0,Basic concepts
Confounding in health research,https://doi.org/10.1146/annurev.publhealth.22.1.189,0,0,0,
Chronic Periodontitis Case Definitions and Confounders in Periodontal Research: A Systematic Assessment,https://doi.org/10.1155/2018/4578782,0,0,0,Application
Relationships between Loneliness and Occupational Dysfunction in Community-Dwelling Older Adults: A Cross-Sectional Study,https://doi.org/10.1155/2023/9505865,0,0,0,Application
Assessing risk factors for dental caries: a statistical modeling approach,https://doi.org/10.1159/000369831,0,0,0,Application
"A Bagged, Partially Linear, Tree-Based Regression Procedure for Prediction and Variable Selection",https://doi.org/10.1159/000380850,1,0,0,Key
Propensity Score Methods for Confounding Control in Nonexperimental Research,https://doi.org/10.1161/CIRCOUTCOMES.113.000359,1,0,0,Basic concepts
Disparate stroke rates on warfarin among contemporaneous cohorts with atrial fibrillation: potential insights into risk from a comparative analysis of SPORTIF III versus SPORTIF V,https://doi.org/10.1161/STROKEAHA.108.514935,0,0,0,Application
Understanding logistic regression analysis,https://doi.org/10.11613/BM.2014.003,0,0,0,
ParceLiNGAM: A Causal Ordering Method Robust Against Latent Confounders,https://doi.org/10.1162/NECO_a_00533,1,0,0,Latent confounding
Neural Correlates of Causal Confounding,https://doi.org/10.1162/jocn_a_01479,0,0,0,Application
Confounder Detection in High-Dimensional Linear Models Using First Moments of Spectral Measures,https://doi.org/10.1162/neco_a_01099,1,0,0,Identification
Impact of a confounding variable on a regression coefficient,https://doi.org/10.1177/0049124100029002001,1,0,0,Basic concepts
Omitted Variable Bias: Examining Management Research With the Impact Threshold of a Confounding Variable (ITCV),https://doi.org/10.1177/01492063211006458,0,0,0,Application
Sensitivity Plots for Confounder Bias in the Single Mediator Model,https://doi.org/10.1177/0193841X14524576,1,0,0,"Mediation, sensitivity"
On model selection and model misspecification in causal inference,https://doi.org/10.1177/0962280210387717,1,0,0,model misspecification
Consistent causal effect estimation under dual misspecification and implications for confounder selection procedures,https://doi.org/10.1177/0962280212437451,1,0,0,model misspecification
Estimating controlled direct effects in the presence of intermediate confounding of the mediator-outcome relationship: Comparison of five different methods,https://doi.org/10.1177/0962280212461194,1,0,1,Mediation
Causal effect estimation strategies in a longitudinal study with complex time-varying confounders: A tutorial,https://doi.org/10.1177/0962280214545529,0,0,0,Application
A two-stage model in a Bayesian framework to estimate a survival endpoint in the presence of confounding by indication,https://doi.org/10.1177/0962280216660127,1,0,0,Confounding by indication
Comparison of statistical approaches dealing with time-dependent confounding in drug effectiveness studies,https://doi.org/10.1177/0962280216668554,1,0,0,"Time-varying confounding, CER"
A graphical perspective of marginal structural models: An application for the estimation of the effect of physical activity on blood pressure,https://doi.org/10.1177/0962280216680834,0,0,0,Application
Addressing geographic confounding through spatial propensity scores: a study of racial disparities in diabetes,https://doi.org/10.1177/0962280217735700,0,0,0,Application
A stratification approach using logit-based models for confounder adjustment in the study of continuous outcomes,https://doi.org/10.1177/0962280217747309,1,0,0,Continuous outcome
Adjustment for time-invariant and time-varying confounders in 'unexplained residuals' models for longitudinal data within a causal framework and associated challenges,https://doi.org/10.1177/0962280218756158,1,0,0,"Time-varying confounding, unexplained residuals"
A Bayesian two-stage spatially dependent variable selection model for space-time health data,https://doi.org/10.1177/0962280218767980,1,0,0,Spatio-temporal
Propensity score analysis for correlated subgroup effects,https://doi.org/10.1177/0962280219850595,0,0,0,
How to obtain valid tests and confidence intervals after propensity score variable selection?,https://doi.org/10.1177/0962280219862005,0,0,0,
The impact of unmeasured within- and between-cluster confounding on the bias of effect estimatorsof a continuous exposure,https://doi.org/10.1177/0962280219883323,1,0,0,"Clustering, continuous exposure"
Variable selection and estimation in causal inference using Bayesian spike and slab priors,https://doi.org/10.1177/0962280219898497,1,0,0,
Propensity score specification for optimal estimation of average treatment effect with binary response,https://doi.org/10.1177/0962280220934847,1,1,0,
Unifying instrumental variable and inverse probability weighting approaches for inference of causal treatment effect and unmeasured confounding in observational studies,https://doi.org/10.1177/0962280220971835,1,0,0,"Unmeasured, instrumental"
The change in estimate method for selecting confounders: A simulation study,https://doi.org/10.1177/09622802211034219,1,1,0,
Bayesian variable selection in hierarchical difference-in-differences models,https://doi.org/10.1177/09622802211051087,1,0,0,
Complete effect decomposition for an arbitrary number of multiple ordered mediators with time-varying confounders: A method for generalized causal multi-mediation analysis,https://doi.org/10.1177/09622802221130580,1,0,0,"Mediation, time-varying confounders"
Estimation of the average treatment effect with variable selection and measurement error simultaneously addressed for potential confounders,https://doi.org/10.1177/09622802221146308,1,0,0,
Robust weights that optimally balance confounders for estimating marginal hazard ratios,https://doi.org/10.1177/09622802221146310,0,0,0,
Controlling for time-dependent confounding using marginal structural models,https://doi.org/10.1177/1536867X0400400403,1,0,0,"Time-varying confounding, MSMs"
gformula: Estimating causal effects in the presence of time-varying confounding or mediation using the g-computation formula,https://doi.org/10.1177/1536867X1101100401,1,0,0,"Time-varying confounding, mediation, Rhian Daniel, Stata"
Confounding due to changing background risk in adaptively randomized trials,https://doi.org/10.1177/1740774511406950,0,0,0,
Adjusting for Baseline Measurements of the Mediators and Outcome as a First Step Toward Eliminating Confounding Biases in Mediation Analysis,https://doi.org/10.1177/17456916221134573,1,0,0,Mediation
A Tutorial on Causal Inference in Longitudinal Data With Time-Varying Confounding Using G-Estimation,https://doi.org/10.1177/25152459231174029,0,0,0,Application
Using the realized relationship matrix to disentangle confounding factors for the estimation of genetic variance components of complex traits,https://doi.org/10.1186/1297-9686-42-22,0,0,0,Application
Detecting disease-associated genes with confounding variable adjustment and the impact on genomic meta-analysis: with application to major depressive disorder,https://doi.org/10.1186/1471-2105-13-52,0,0,0,Application
Robust tests for matched case-control genetic association studies,https://doi.org/10.1186/1471-2156-11-91,0,0,0,
"Relative importance of climatic, geographic and socio-economic determinants of malaria in Malawi",https://doi.org/10.1186/1475-2875-12-416,0,0,0,Application
Developing a spatial-statistical model and map of historical malaria prevalence in Botswana using a staged variable selection procedure,https://doi.org/10.1186/1476-072X-6-44,0,0,0,Application
Purposeful selection of variables in logistic regression,https://doi.org/10.1186/1751-0473-3-17,0,0,0,
Statistical assessment of the global regulatory role of histone acetylation in Saccharomyces cerevisiae,https://doi.org/10.1186/gb-2006-7-8-R70,0,0,0,Application
Feature selection and causal analysis for microbiome studies in the presence of confounding using standardization,https://doi.org/10.1186/s12859-021-04232-2,0,0,0,Application
Identification of confounder in epidemiologic data contaminated by measurement error in covariates,https://doi.org/10.1186/s12874-016-0159-6,1,0,0,Measurement error
Noncollapsibility and its role in quantifying confounding bias in logistic regression,https://doi.org/10.1186/s12874-021-01316-8,1,0,0,
"Methodological perspectives on the study of the health effects of unemployment - reviewing the mode of unemployment, the statistical analysis method and the role of confounding factors",https://doi.org/10.1186/s12874-022-01670-1,0,0,0,Application
"Comparing g-computation, propensity score-based weighting, and targeted maximum likelihood estimation for analyzing externally controlled trials with both measured and unmeasured confounders: a simulation study",https://doi.org/10.1186/s12874-023-01835-6,1,1,1,Key
Frameworks for estimating causal effects in observational settings: comparing confounder adjustment and instrumental variables,https://doi.org/10.1186/s12874-023-01936-2,1,0,0,Figure 6
Association between ambient air pollutants and upper respiratory tract infection and pneumonia disease burden in Thailand from 2000 to 2022: a high frequency ecological analysis,https://doi.org/10.1186/s12879-023-08185-0,0,0,0,Application
Perioperative blood transfusion does not affect recurrence-free and overall survivals after curative resection for intrahepatic cholangiocarcinoma: a propensity score matching analysis,https://doi.org/10.1186/s12885-017-3745-z,0,0,0,Application
Assignment of unimodal probability distribution models for quantitative morphological phenotyping,https://doi.org/10.1186/s12915-022-01283-6,0,0,0,Application
A geographic identifier assignment algorithm with Bayesian variable selection to identify neighborhood factors associated with emergency department visit disparities for asthma,https://doi.org/10.1186/s12942-020-00203-7,0,0,0,Application
Confounding of linkage disequilibrium patterns in large scale DNA based gene-gene interaction studies,https://doi.org/10.1186/s13040-019-0199-7,0,0,0,Application
"Model selection, confounder control, and marginal structural models: Review and new applications",https://doi.org/10.1198/000313004X5824,1,0,1,MSMs
The impact of prior distributions for uncontrolled confounding and response bias: A case study of the relation of wire codes and magnetic fields to childhood leukemia,https://doi.org/10.1198/01621450338861905,0,0,0,Application
"Bias, Confounding, and Interaction: Lions and Tigers, and Bears, Oh My!",https://doi.org/10.1213/ANE.0000000000002332,0,0,0,Basic concepts
The Importance of Scale for Spatial-Confounding Bias and Precision of Spatial Regression Estimators,https://doi.org/10.1214/10-STS326,0,0,0,
Standardization and Control for Confounding in Observational Studies: A Historical Perspective,https://doi.org/10.1214/13-STS453,0,0,0,
Regularization and Confounding in Linear Regression for Treatment Effect Estimation,https://doi.org/10.1214/16-BA1044,0,0,1,"Standardization, weighting"
EXTENDED SENSITIVITY ANALYSIS FOR HETEROGENEOUS UNMEASURED CONFOUNDING WITH AN APPLICATION TO SIBLING STUDIES OF RETURNS TO EDUCATION,https://doi.org/10.1214/18-AOAS1215,0,0,0,Specific use-case
A ROBUST AND EFFICIENT APPROACH TO CAUSAL INFERENCE BASED ON SPARSE SUFFICIENT DIMENSION REDUCTION,https://doi.org/10.1214/18-AOS1722,1,0,0,"Robust, efficient"
High-Dimensional Confounding Adjustment Using Continuous Spike and Slab Priors,https://doi.org/10.1214/18-BA1131,1,0,0,
High-Dimensional Confounding Adjustment Using Continuous Spike and Slab Priors,https://doi.org/10.1214/18-ba1131,1,0,0,
A CAUSAL EXPOSURE RESPONSE FUNCTION WITH LOCAL ADJUSTMENT FOR CONFOUNDING: ESTIMATING HEALTH EFFECTS OF EXPOSURE TO LOW LEVELS OF AMBIENT FINE PARTICULATE MATTER,https://doi.org/10.1214/20-AOAS1330,0,0,0,Application
MITIGATING UNOBSERVED SPATIAL CONFOUNDING WHEN ESTIMATING THE EFFECT OF SUPERMARKET ACCESS ON CARDIOVASCULAR DISEASE DEATHS,https://doi.org/10.1214/20-AOAS1377,0,0,0,Application
ESTIMATION OF THE MARGINAL EFFECT OF ANTIDEPRESSANTS ON BODY MASS INDEX UNDER CONFOUNDING AND ENDOGENOUS COVARIATE-DRIVEN MONITORING TIMES,https://doi.org/10.1214/21-AOAS1570,0,0,0,Application
DOUBLY DEBIASED LASSO: HIGH-DIMENSIONAL INFERENCE UNDER HIDDEN CONFOUNDING,https://doi.org/10.1214/21-AOS2152,1,0,0,"Hidden confounding, doubly-debiased"
BOUNDS ON THE CONDITIONAL AND AVERAGE TREATMENT EFFECT WITH UNOBSERVED CONFOUNDING FACTORS,https://doi.org/10.1214/22-AOS2195,1,0,0,Unobserved confounding
Bias and Confounding: Pharmacoepidemiological Study Using Administrative Database,https://doi.org/10.1248/yakushi.15-00006,0,0,0,Application
Confounding by Socioeconomic Status in Epidemiological Studies of Air Pollution and Health: Challenges and Opportunities,https://doi.org/10.1289/EHP7980,0,0,0,Application
Interpreting population- and family-based genome-wide association studies in the presence of confounding,https://doi.org/10.1371/journal.pbio.3002511,1,0,0,GWAS
Identification of key somatic oncogenic mutation based on a confounder-free causal inference model,https://doi.org/10.1371/journal.pcbi.1010529,0,0,0,Application
Genetic sensitivity analysis: Adjusting for genetic confounding in epidemiological associations,https://doi.org/10.1371/journal.pgen.1009590,1,0,0,Genetic
Estimating age-stratified influenza-associated invasive pneumococcal disease in England: A time-series model based on population surveillance data,https://doi.org/10.1371/journal.pmed.1002829,0,0,0,Application
Model selection in time series studies of influenza-associated mortality,https://doi.org/10.1371/journal.pone.0039423,0,0,0,Application
Confounding Effects of Phase Delays on Causality Estimation,https://doi.org/10.1371/journal.pone.0053588,0,0,0,Application
Model selection approach suggests causal association between 25-hydroxyvitamin D and colorectal cancer,https://doi.org/10.1371/journal.pone.0063475,0,0,0,Application
Selection of higher order regression models in the analysis of multi-factorial transcription data,https://doi.org/10.1371/journal.pone.0091840,0,0,0,Application
Is Geo-Environmental Exposure a Risk Factor for Multiple Sclerosis? A Population-Based Cross-Sectional Study in South-Western Sardinia,https://doi.org/10.1371/journal.pone.0163313,0,0,0,Application
Using Rich Data on Comorbidities in Case-Control Study Design with Electronic Health Record Data Improves Control of Confounding in the Detection of Adverse Drug Reactions,https://doi.org/10.1371/journal.pone.0164304,0,0,0,Specific use-case
Prognosis impact of clinical characteristics in patients with inoperable esophageal squamous cell carcinoma,https://doi.org/10.1371/journal.pone.0182660,0,0,0,Application
"Disentangling personalized treatment effects from ""time-of-the-day"" confounding in mobile health studies",https://doi.org/10.1371/journal.pone.0271766,0,0,0,Application
Performance of modeling and balancing approach methods when using weights to estimate treatment effects in observational time-to-event settings,https://doi.org/10.1371/journal.pone.0289316,0,0,0,
Double Bias: Estimation of Causal Effects from Length-Biased Samples in the Presence of Confounding,https://doi.org/10.1515/ijb-2014-0037,1,0,0,Double-bias
"Variable Selection for Confounder Control, Flexible Modeling and Collaborative Targeted Minimum Loss-Based Estimation in Causal Inference",https://doi.org/10.1515/ijb-2015-0017,1,0,0,Ml-based
Detecting Confounding in Multivariate Linear Models via Spectral Analysis,https://doi.org/10.1515/jci-2017-0013,1,0,0,Identification
Double machine learning and automated confounder selection: A cautionary tale,https://doi.org/10.1515/jci-2022-0078,1,0,0,Ml-based
Finding causative genes from high-dimensional data: an appraisal of statistical and machine learning approaches,https://doi.org/10.1515/sagmb-2015-0072,0,0,0,Specific use-case
A Bayesian hierarchical model for identifying significant polygenic effects while controlling for confounding and repeated measures,https://doi.org/10.1515/sagmb-2017-0044,1,0,0,"Genetic, hierarchical"
Likelihood-free inference of population structure and local adaptation in a Bayesian hierarchical model,https://doi.org/10.1534/genetics.109.112391,0,0,0,
High-resolution genetic mapping of complex traits from a combined analysis of F2 and advanced intercross mice,https://doi.org/10.1534/genetics.114.167056,0,0,0,Application
Modeling Heterogeneity in the Genetic Architecture of Ethnically Diverse Groups Using Random Effect Interaction Models,https://doi.org/10.1534/genetics.119.301909,0,0,0,Application
Use of causal diagrams in Epidemiology: application to a situation with confounding,https://doi.org/10.1590/0102-311X00103115,0,0,0,Basic concepts
Robust Text Classification under Confounding Shift,https://doi.org/10.1613/jair.1.11248,0,0,0,Specific use-case
Modeling and variable selection in epidemiologic analysis,https://doi.org/10.2105/ajph.79.3.340,1,0,0,Basic concepts
Control of confounding in the analysis phase - an overview for clinicians,https://doi.org/10.2147/CLEP.S129886,0,0,0,Basic concepts
Adjusting for confounding by indication in observational studies: a case study in traumatic brain injury,https://doi.org/10.2147/CLEP.S154500,0,0,0,Application
Automated data-adaptive analytics for electronic healthcare data to study causal treatment effects,https://doi.org/10.2147/CLEP.S166545,1,0,0,"Data-based, EHR"
Modeling determinants of satisfaction with health care in youth with inflammatory bowel disease part 2: semiparametric distributional regression,https://doi.org/10.2147/CLEP.S191458,0,0,0,Application
Bayesian Model Averaging to Account for Model Uncertainty in Estimates of a Vaccine's Effectiveness,https://doi.org/10.2147/CLEP.S378039,0,0,0,Specific use-case
Is a Cutoff of 10% Appropriate for the Change-in-Estimate Criterion of Confounder Identification?,https://doi.org/10.2188/jea.JE20130062,1,0,0,theory
Effects of Omitting Non-confounding Predictors From General Relative-Risk Models for Binary Outcomes,https://doi.org/10.2188/jea.JE20170226,1,0,0,theory
Causal Modeling to Mitigate Selection Bias and Unmeasured Confounding in Internet-Based Epidemiology of COVID-19: Model Development and Validation,https://doi.org/10.2196/31306,1,0,0,Relevant application
Meta-Analysis of Observational Studies with Unmeasured Confounders,https://doi.org/10.2202/1557-4679.1350,1,0,1,Unmeasured
How to Apply Multiple Imputation in Propensity Score Matching with Partially Observed Confounders: A Simulation Study and Practical Recommendations,https://doi.org/10.22237/jmasm/1608552120,1,1,0,Missingness
Assessing the sensitivity of regression results to unmeasured confounders in observational studies,https://doi.org/10.2307/2533848,1,0,0,Unmeasured
SELECTING CONFOUNDERS FROM COVARIATES,https://doi.org/10.2307/2983362,1,0,0,Basic concepts
Methods for Variable Selection and Treatment Effect Estimation in Nonrandomized Studies with Few Outcome Events and Many Confounders,https://doi.org/10.25302/3.2018.ME.13035796,0,0,0,Not a paper
Methods for Improving Confounding Control in Comparative Effectiveness Research Using Electronic Healthcare Databases,https://doi.org/10.25302/7.2019.ME.13035638,0,0,0,Not a paper
Estimation of Indirect Effects in the Presence of Unmeasured Confounding for the Mediator-Outcome Relationship in a Multilevel 2-1-1 Mediation Model,https://doi.org/10.3102/1076998616636855,1,0,0,"Unmeasured, mediation"
Effects of platelet and plasma transfusion on outcome in traumatic brain injury patients with moderate bleeding diatheses,https://doi.org/10.3171/2012.11.JNS12622,0,0,0,Application
On Associative Confounder Bias,https://doi.org/10.3233/978-1-61499-589-0-157,1,0,0,Associative confounding
OntoBioStat: Supporting Causal Diagram Design and Analysis,https://doi.org/10.3233/SHTI220463,,,,
SurvBoost: An R Package for High-Dimensional Variable Selection in the Stratified Proportional Hazards Model via Gradient Boosting,https://doi.org/10.32614/rj-2020-018,,,,
"Blood Hemoglobin Substantially Modulates the Impact of Gender, Morbid Obesity, and Hyperglycemia on COVID-19 Death Risk: A Multicenter Study in Italy and Spain",https://doi.org/10.3389/fendo.2021.741248,,,,
High-Dimensional Mediation Analysis With Confounders in Survival Models,https://doi.org/10.3389/fgene.2021.688871,,,,
Linear high-dimensional mediation models adjusting for confounders using propensity score method,https://doi.org/10.3389/fgene.2022.961148,,,,
"Confounding and Statistical Significance of Indirect Effects: Childhood Adversity, Education, Smoking, and Anxious and Depressive Symptomatology",https://doi.org/10.3389/fpsyg.2017.01317,,,,
Developmental Trajectories in Diagnostic Reasoning: Understanding Data Are Confounded Develops Independently of Choosing Informative Interventions to Resolve Confounded Data,https://doi.org/10.3389/fpsyg.2022.800226,,,,
Causal Model Building in the Context of Cardiac Rehabilitation: A Systematic Review,https://doi.org/10.3390/ijerph20043182,,,,
Food Sources of Animal Protein in Relation to Overall and Cause-Specific Mortality-Causal Associations or Confounding? An Analysis of the EPIC-Heidelberg Cohort,https://doi.org/10.3390/nu15153322,,,,
The Confounder-Mediator Dilemma: Should We Control for Obesity to Estimate the Effect of Perfluoroalkyl Substances on Health Outcomes?,https://doi.org/10.3390/toxics8040125,,,,
Direction dependence analysis: A framework to test the direction of effects in linear models with an implementation in SPSS,https://doi.org/10.3758/s13428-018-1031-x,,,,
Confounder detection in linear mediation models: Performance of kernel-based tests of independence,https://doi.org/10.3758/s13428-019-01230-4,,,,
[Matching in observational research: from the directed acyclic graph perspective],https://doi.org/10.3760/cma.j.cn112338-20200601-00793,,,,
Best (but oft-forgotten) practices: propensity score methods in clinical nutrition research,https://doi.org/10.3945/ajcn.115.125914,,,,
Determining the Probability Distribution and Evaluating Sensitivity and False Positive Rate of a Confounder Detection Method Applied To Logistic Regression,https://doi.org/10.4172/2155-6180.1000142,,,,
Covariate selection criteria for controlling confounding bias in a causal study,https://doi.org/10.5351/KJAS.2016.29.5.849,,,,
SENSITIVITY ANALYSIS FOR UNMEASURED CONFOUNDING IN COARSE STRUCTURAL NESTED MEAN MODELS,https://doi.org/10.5705/ss.202016.0133,,,,
SEMIPARAMETRIC INFERENCE OF CAUSAL EFFECT WITH NONIGNORABLE MISSING CONFOUNDERS,https://doi.org/10.5705/ss.202018.0466,,,,
SEMIPARAMETRIC CAUSAL MEDIATION ANALYSIS WITH UNMEASURED MEDIATOR-OUTCOME CONFOUNDING,https://doi.org/10.5705/ss.202021.0354,,,,
Reporting on statistical methods to adjust for confounding:: A cross-sectional survey,https://doi.org/10.7326/0003-4819-136-2-200201150-00009,,,,
Lipid Peroxidation With Implication of Organic Pollution in Autistic Behaviors,https://doi.org/10.7759/cureus.14188,,,,
