Title,DOI,Author
Estimating controlled direct effects in the presence of intermediate confounding of the mediator-outcome relationship: Comparison of five different methods,https://doi.org/10.1177/0962280212461194,"Lepage, B; Dedieu, D; Savy, N; Lang, T"
Causal effect estimation strategies in a longitudinal study with complex time-varying confounders: A tutorial,https://doi.org/10.1177/0962280214545529,"Mertens, BJA; Datta, S; Brand, R; Peul, W"
A two-stage model in a Bayesian framework to estimate a survival endpoint in the presence of confounding by indication,https://doi.org/10.1177/0962280216660127,"Bellera, C; Proust-Lima, C; Joseph, L; Richaud, P; Taylor, J; Sandler, H; Hanley, J; Mathoulin-Pélissier, S"
Comparison of statistical approaches dealing with time-dependent confounding in drug effectiveness studies,https://doi.org/10.1177/0962280216668554,"Karim, ME; Petkau, J; Gustafson, P; Platt, RW; Tremlett, H"
A graphical perspective of marginal structural models: An application for the estimation of the effect of physical activity on blood pressure,https://doi.org/10.1177/0962280216680834,"Talbot D, Rossi AM, Bacon SL, Atherton J, Lefebvre G."
Addressing geographic confounding through spatial propensity scores: a study of racial disparities in diabetes,https://doi.org/10.1177/0962280217735700,"Davis, ML; Neelon, B; Nietert, PJ; Hunt, KJ; Burgette, LF; Lawson, AB; Egede, LE"
A stratification approach using logit-based models for confounder adjustment in the study of continuous outcomes,https://doi.org/10.1177/0962280217747309,"Tan, CS; Stoer, NC; Chen, Y; Andersson, M; Ning, YL; Wee, HL; Khoo, EYH; Tai, ES; Kao, SL; Reilly, M"
Adjustment for time-invariant and time-varying confounders in 'unexplained residuals' models for longitudinal data within a causal framework and associated challenges,https://doi.org/10.1177/0962280218756158,"Arnold, KF; Ellison, GTH; Gadd, SC; Textor, J; Tennant, PWG; Heppenstall, A; Gilthorpe, MS"
A Bayesian two-stage spatially dependent variable selection model for space-time health data,https://doi.org/10.1177/0962280218767980,"Choi J, Lawson AB."
Propensity score analysis for correlated subgroup effects,https://doi.org/10.1177/0962280219850595,"Liu SY, Liu C, Nehus E, Macaluso M, Lu B, Kim MO."
How to obtain valid tests and confidence intervals after propensity score variable selection?,https://doi.org/10.1177/0962280219862005,"Dukes O, Vansteelandt S."
The impact of unmeasured within- and between-cluster confounding on the bias of effect estimatorsof a continuous exposure,https://doi.org/10.1177/0962280219883323,"Li, Y; Lee, Y; Port, FK; Robinson, BM"
Variable selection and estimation in causal inference using Bayesian spike and slab priors,https://doi.org/10.1177/0962280219898497,"Koch B, Vock DM, Wolfson J, Vock LB."
Propensity score specification for optimal estimation of average treatment effect with binary response,https://doi.org/10.1177/0962280220934847,"Craycroft JA, Huang J, Kong M."
Unifying instrumental variable and inverse probability weighting approaches for inference of causal treatment effect and unmeasured confounding in observational studies,https://doi.org/10.1177/0962280220971835,"Liu, T; Hogan, JW"
The change in estimate method for selecting confounders: A simulation study,https://doi.org/10.1177/09622802211034219,"Talbot, D; Diop, A; Lavigne-Robichaud, M; Brisson, C"
Bayesian variable selection in hierarchical difference-in-differences models,https://doi.org/10.1177/09622802211051087,"Normington JP, Lock EF, Murray TA, Carlin CS."
Complete effect decomposition for an arbitrary number of multiple ordered mediators with time-varying confounders: A method for generalized causal multi-mediation analysis,https://doi.org/10.1177/09622802221130580,"Tai, AS; Lin, SH"
Estimation of the average treatment effect with variable selection and measurement error simultaneously addressed for potential confounders,https://doi.org/10.1177/09622802221146308,"Yi, GY; Chen, LP"
Robust weights that optimally balance confounders for estimating marginal hazard ratios,https://doi.org/10.1177/09622802221146310,"Santacatterina, M"
Controlling for time-dependent confounding using marginal structural models,https://doi.org/10.1177/1536867X0400400403,"Fewell, Z; Hernán, MA; Wolfe, F; Tilling, K; Choi, H; Sterne, JAC"
gformula: Estimating causal effects in the presence of time-varying confounding or mediation using the g-computation formula,https://doi.org/10.1177/1536867X1101100401,"Daniel, RM; De Stavola, BL; Cousens, SN"
Confounding due to changing background risk in adaptively randomized trials,https://doi.org/10.1177/1740774511406950,"Lipsky, AM; Greenland, S"
Adjusting for Baseline Measurements of the Mediators and Outcome as a First Step Toward Eliminating Confounding Biases in Mediation Analysis,https://doi.org/10.1177/17456916221134573,"Loh, WW; Ren, DN"
A Tutorial on Causal Inference in Longitudinal Data With Time-Varying Confounding Using G-Estimation,https://doi.org/10.1177/25152459231174029,"Loh, WW; Ren, DN"
Using the realized relationship matrix to disentangle confounding factors for the estimation of genetic variance components of complex traits,https://doi.org/10.1186/1297-9686-42-22,"Lee SH, Goddard ME, Visscher PM, van der Werf JH."
Detecting disease-associated genes with confounding variable adjustment and the impact on genomic meta-analysis: with application to major depressive disorder,https://doi.org/10.1186/1471-2105-13-52,"Wang X, Lin Y, Song C, Sibille E, Tseng GC."
Robust tests for matched case-control genetic association studies,https://doi.org/10.1186/1471-2156-11-91,"Zang Y, Fung WK."
"Relative importance of climatic, geographic and socio-economic determinants of malaria in Malawi",https://doi.org/10.1186/1475-2875-12-416,"Lowe R, Chirombo J, Tompkins AM."
Developing a spatial-statistical model and map of historical malaria prevalence in Botswana using a staged variable selection procedure,https://doi.org/10.1186/1476-072X-6-44,"Craig MH, Sharp BL, Mabaso ML, Kleinschmidt I."
Purposeful selection of variables in logistic regression,https://doi.org/10.1186/1751-0473-3-17,"Bursac Z, Gauss CH, Williams DK, Hosmer DW."
Statistical assessment of the global regulatory role of histone acetylation in Saccharomyces cerevisiae,https://doi.org/10.1186/gb-2006-7-8-R70,"Yuan GC, Ma P, Zhong W, Liu JS."
Feature selection and causal analysis for microbiome studies in the presence of confounding using standardization,https://doi.org/10.1186/s12859-021-04232-2,"Goren, E; Wang, C; He, ZL; Sheflin, AM; Chiniquy, D; Prenni, JE; Tringe, S; Schachtman, DP; Liu, P"
Identification of confounder in epidemiologic data contaminated by measurement error in covariates,https://doi.org/10.1186/s12874-016-0159-6,"Lee, PH; Burstyn, I"
Noncollapsibility and its role in quantifying confounding bias in logistic regression,https://doi.org/10.1186/s12874-021-01316-8,"Schuster, NA; Twisk, JWR; ter Riet, G; Heymans, MW; Rijnhart, JJM"
"Methodological perspectives on the study of the health effects of unemployment - reviewing the mode of unemployment, the statistical analysis method and the role of confounding factors",https://doi.org/10.1186/s12874-022-01670-1,"Norström, F; Hammarström, A"
"Comparing g-computation, propensity score-based weighting, and targeted maximum likelihood estimation for analyzing externally controlled trials with both measured and unmeasured confounders: a simulation study",https://doi.org/10.1186/s12874-023-01835-6,"Ren, JM; Cislo, P; Cappelleri, JC; Hlavacek, P; DiBonaventura, M"
Frameworks for estimating causal effects in observational settings: comparing confounder adjustment and instrumental variables,https://doi.org/10.1186/s12874-023-01936-2,"Zawadzki, RS; Grill, JD; Gillen, DL"
Association between ambient air pollutants and upper respiratory tract infection and pneumonia disease burden in Thailand from 2000 to 2022: a high frequency ecological analysis,https://doi.org/10.1186/s12879-023-08185-0,"Choo ELW, Janhavi A, Koo JR, Yim SHL, Dickens BL, Lim JT."
Perioperative blood transfusion does not affect recurrence-free and overall survivals after curative resection for intrahepatic cholangiocarcinoma: a propensity score matching analysis,https://doi.org/10.1186/s12885-017-3745-z,"Zhou PY, Tang Z, Liu WR, Tian MX, Jin L, Jiang XF, Wang H, Tao CY, Ding ZB, Peng YF, Qiu SJ, Dai Z, Zhou J, Fan J, Shi YH."
Assignment of unimodal probability distribution models for quantitative morphological phenotyping,https://doi.org/10.1186/s12915-022-01283-6,"Ghanegolmohammadi F, Ohnuki S, Ohya Y."
A geographic identifier assignment algorithm with Bayesian variable selection to identify neighborhood factors associated with emergency department visit disparities for asthma,https://doi.org/10.1186/s12942-020-00203-7,"Bozigar M, Lawson A, Pearce J, King K, Svendsen E."
Confounding of linkage disequilibrium patterns in large scale DNA based gene-gene interaction studies,https://doi.org/10.1186/s13040-019-0199-7,"Joiret, M; John, JMM; Gusareva, ES; Van Steen, K"
"Model selection, confounder control, and marginal structural models: Review and new applications",https://doi.org/10.1198/000313004X5824,"Joffe, MM; Ten Have, TR; Feldman, HI; Kimmel, SE"
The impact of prior distributions for uncontrolled confounding and response bias: A case study of the relation of wire codes and magnetic fields to childhood leukemia,https://doi.org/10.1198/01621450338861905,"Greenland, S"
"Bias, Confounding, and Interaction: Lions and Tigers, and Bears, Oh My!",https://doi.org/10.1213/ANE.0000000000002332,"Vetter, TR; Mascha, EJ"
The Importance of Scale for Spatial-Confounding Bias and Precision of Spatial Regression Estimators,https://doi.org/10.1214/10-STS326,"Paciorek, CJ"
Standardization and Control for Confounding in Observational Studies: A Historical Perspective,https://doi.org/10.1214/13-STS453,"Keiding, N; Clayton, D"
Regularization and Confounding in Linear Regression for Treatment Effect Estimation,https://doi.org/10.1214/16-BA1044,"Hahn, PR; Carvalho, CM; Puelz, D; He, JY"
EXTENDED SENSITIVITY ANALYSIS FOR HETEROGENEOUS UNMEASURED CONFOUNDING WITH AN APPLICATION TO SIBLING STUDIES OF RETURNS TO EDUCATION,https://doi.org/10.1214/18-AOAS1215,"Fogarty, CB; Hasegawa, RB"
A ROBUST AND EFFICIENT APPROACH TO CAUSAL INFERENCE BASED ON SPARSE SUFFICIENT DIMENSION REDUCTION,https://doi.org/10.1214/18-AOS1722,"Ma S, Zhu L, Zhang Z, Tsai CL, Carroll RJ."
High-Dimensional Confounding Adjustment Using Continuous Spike and Slab Priors,https://doi.org/10.1214/18-BA1131,"Antonelli, J; Parmigiani, G; Dominici, F"
High-Dimensional Confounding Adjustment Using Continuous Spike and Slab Priors,https://doi.org/10.1214/18-ba1131,"Antonelli J, Parmigiani G, Dominici F."
A CAUSAL EXPOSURE RESPONSE FUNCTION WITH LOCAL ADJUSTMENT FOR CONFOUNDING: ESTIMATING HEALTH EFFECTS OF EXPOSURE TO LOW LEVELS OF AMBIENT FINE PARTICULATE MATTER,https://doi.org/10.1214/20-AOAS1330,"Papadogeorgou, G; Dominici, F"
MITIGATING UNOBSERVED SPATIAL CONFOUNDING WHEN ESTIMATING THE EFFECT OF SUPERMARKET ACCESS ON CARDIOVASCULAR DISEASE DEATHS,https://doi.org/10.1214/20-AOAS1377,"Schnell, PM; Papadogeorgou, G"
ESTIMATION OF THE MARGINAL EFFECT OF ANTIDEPRESSANTS ON BODY MASS INDEX UNDER CONFOUNDING AND ENDOGENOUS COVARIATE-DRIVEN MONITORING TIMES,https://doi.org/10.1214/21-AOAS1570,"Coulombe, J; Moodie, EEM; Platt, RW; Renoux, C"
DOUBLY DEBIASED LASSO: HIGH-DIMENSIONAL INFERENCE UNDER HIDDEN CONFOUNDING,https://doi.org/10.1214/21-AOS2152,"Guo, ZJ; Cevid, D; Bühlmann, P"
BOUNDS ON THE CONDITIONAL AND AVERAGE TREATMENT EFFECT WITH UNOBSERVED CONFOUNDING FACTORS,https://doi.org/10.1214/22-AOS2195,"Yadlowsky, S; Namkoong, H; Basu, S; Duchi, J; Tian, L"
Bias and Confounding: Pharmacoepidemiological Study Using Administrative Database,https://doi.org/10.1248/yakushi.15-00006,"Nojiri, S"
Confounding by Socioeconomic Status in Epidemiological Studies of Air Pollution and Health: Challenges and Opportunities,https://doi.org/10.1289/EHP7980,"Hajat, A; MacLehose, RF; Rosofsky, A; Walker, KD; Clougherty, JE"
Interpreting population- and family-based genome-wide association studies in the presence of confounding,https://doi.org/10.1371/journal.pbio.3002511,"Veller, C; Coop, GM"
Identification of key somatic oncogenic mutation based on a confounder-free causal inference model,https://doi.org/10.1371/journal.pcbi.1010529,"Liu, YJ; Sun, J; Sun, HY; Chang, Y"
Genetic sensitivity analysis: Adjusting for genetic confounding in epidemiological associations,https://doi.org/10.1371/journal.pgen.1009590,"Pingault, JB; Rijsdijk, F; Schoeler, T; Choi, SW; Selzam, S; Krapohl, E; O'Reilly, PF; Dudbridge, F"
Estimating age-stratified influenza-associated invasive pneumococcal disease in England: A time-series model based on population surveillance data,https://doi.org/10.1371/journal.pmed.1002829,"Chiavenna C, Presanis AM, Charlett A, de Lusignan S, Ladhani S, Pebody RG, De Angelis D."
Model selection in time series studies of influenza-associated mortality,https://doi.org/10.1371/journal.pone.0039423,"Wang XL, Yang L, Chan KP, Chiu SS, Chan KH, Peiris JS, Wong CM."
Confounding Effects of Phase Delays on Causality Estimation,https://doi.org/10.1371/journal.pone.0053588,"Vakorin, VA; Misic, B; Krakovska, O; Bezgin, G; McIntosh, AR"
Model selection approach suggests causal association between 25-hydroxyvitamin D and colorectal cancer,https://doi.org/10.1371/journal.pone.0063475,"Zgaga L, Agakov F, Theodoratou E, Farrington SM, Tenesa A, Dunlop MG, McKeigue P, Campbell H."
Selection of higher order regression models in the analysis of multi-factorial transcription data,https://doi.org/10.1371/journal.pone.0091840,"Prazeres da Costa O, Hoffman A, Rey JW, Mansmann U, Buch T, Tresch A."
Is Geo-Environmental Exposure a Risk Factor for Multiple Sclerosis? A Population-Based Cross-Sectional Study in South-Western Sardinia,https://doi.org/10.1371/journal.pone.0163313,"Monti MC, Guido D, Montomoli C, Sardu C, Sanna A, Pretti S, Lorefice L, Marrosu MG, Valera P, Cocco E."
Using Rich Data on Comorbidities in Case-Control Study Design with Electronic Health Record Data Improves Control of Confounding in the Detection of Adverse Drug Reactions,https://doi.org/10.1371/journal.pone.0164304,"Backenroth, D; Chase, H; Friedman, C; Wei, Y"
Prognosis impact of clinical characteristics in patients with inoperable esophageal squamous cell carcinoma,https://doi.org/10.1371/journal.pone.0182660,"Yang Y, Jia J, Sun Z, Du F, Yu J, Liu C, Xiao Y, Zhang X."
"Disentangling personalized treatment effects from ""time-of-the-day"" confounding in mobile health studies",https://doi.org/10.1371/journal.pone.0271766,"Neto, EC; Perumal, TM; Pratap, A; Tediarjo, A; Bot, BM; Mangravite, L; Omberg, L"
Performance of modeling and balancing approach methods when using weights to estimate treatment effects in observational time-to-event settings,https://doi.org/10.1371/journal.pone.0289316,"Barros GWF, Eriksson M, Häggström J."
Double Bias: Estimation of Causal Effects from Length-Biased Samples in the Presence of Confounding,https://doi.org/10.1515/ijb-2014-0037,"Ertefaie, A; Asgharian, M; Stephens, DA"
"Variable Selection for Confounder Control, Flexible Modeling and Collaborative Targeted Minimum Loss-Based Estimation in Causal Inference",https://doi.org/10.1515/ijb-2015-0017,"Schnitzer, ME; Lok, JJ; Gruber, S"
Detecting Confounding in Multivariate Linear Models via Spectral Analysis,https://doi.org/10.1515/jci-2017-0013,"Janzing, D; Schölkopf, B"
Double machine learning and automated confounder selection: A cautionary tale,https://doi.org/10.1515/jci-2022-0078,"Hünermund, P; Louw, B; Caspi, I"
Finding causative genes from high-dimensional data: an appraisal of statistical and machine learning approaches,https://doi.org/10.1515/sagmb-2015-0072,"Wang C, Gevertz JL."
A Bayesian hierarchical model for identifying significant polygenic effects while controlling for confounding and repeated measures,https://doi.org/10.1515/sagmb-2017-0044,"McMahan C, Baurley J, Bridges W, Joyner C, Kacamarga MF, Lund R, Pardamean C, Pardamean B."
Likelihood-free inference of population structure and local adaptation in a Bayesian hierarchical model,https://doi.org/10.1534/genetics.109.112391,"Bazin E, Dawson KJ, Beaumont MA."
High-resolution genetic mapping of complex traits from a combined analysis of F2 and advanced intercross mice,https://doi.org/10.1534/genetics.114.167056,"Parker CC, Carbonetto P, Sokoloff G, Park YJ, Abney M, Palmer AA."
Modeling Heterogeneity in the Genetic Architecture of Ethnically Diverse Groups Using Random Effect Interaction Models,https://doi.org/10.1534/genetics.119.301909,"Veturi Y, de Los Campos G, Yi N, Huang W, Vazquez AI, Kühnel B."
Use of causal diagrams in Epidemiology: application to a situation with confounding,https://doi.org/10.1590/0102-311X00103115,"Cortes, TR; Faerstein, E; Struchiner, CJ"
Robust Text Classification under Confounding Shift,https://doi.org/10.1613/jair.1.11248,"Landeiro, V; Culotta, A"
Modeling and variable selection in epidemiologic analysis,https://doi.org/10.2105/ajph.79.3.340,Greenland S.
Control of confounding in the analysis phase - an overview for clinicians,https://doi.org/10.2147/CLEP.S129886,"Kahlert, J; Gribsholt, SB; Gammelager, H; Dekkers, OM; Luta, G"
Adjusting for confounding by indication in observational studies: a case study in traumatic brain injury,https://doi.org/10.2147/CLEP.S154500,"Cnossen, MC; van Essen, TA; Ceyisakar, IE; Polinder, S; Andriessen, TM; van der Naalt, J; Haitsma, L; Horn, J; Franschman, G; Vos, PE; Peul, WC; Menon, DK; Maas, AIR; Steyerberg, EW; Lingsma, HF"
Automated data-adaptive analytics for electronic healthcare data to study causal treatment effects,https://doi.org/10.2147/CLEP.S166545,Schneeweiss S.
Modeling determinants of satisfaction with health care in youth with inflammatory bowel disease part 2: semiparametric distributional regression,https://doi.org/10.2147/CLEP.S191458,"Otto-Sobotka F, Peplies J, Timmer A."
Bayesian Model Averaging to Account for Model Uncertainty in Estimates of a Vaccine's Effectiveness,https://doi.org/10.2147/CLEP.S378039,"Oliveira CR, Shapiro ED, Weinberger DM."
Is a Cutoff of 10% Appropriate for the Change-in-Estimate Criterion of Confounder Identification?,https://doi.org/10.2188/jea.JE20130062,"Lee, PH"
Effects of Omitting Non-confounding Predictors From General Relative-Risk Models for Binary Outcomes,https://doi.org/10.2188/jea.JE20170226,"Cologne, J; Furukawa, K; Grant, EJ; Abbott, RD"
Causal Modeling to Mitigate Selection Bias and Unmeasured Confounding in Internet-Based Epidemiology of COVID-19: Model Development and Validation,https://doi.org/10.2196/31306,"Stockham, N; Washington, P; Chrisman, B; Paskov, K; Jung, JY; Wall, DP"
Meta-Analysis of Observational Studies with Unmeasured Confounders,https://doi.org/10.2202/1557-4679.1350,"McCandless, LC"
How to Apply Multiple Imputation in Propensity Score Matching with Partially Observed Confounders: A Simulation Study and Practical Recommendations,https://doi.org/10.22237/jmasm/1608552120,"Ling, A; Montez-Rath, M; Mathur, M; Kapphahn, K; Desai, M"
Assessing the sensitivity of regression results to unmeasured confounders in observational studies,https://doi.org/10.2307/2533848,"Lin, DY; Psaty, BM; Kronmal, RA"
SELECTING CONFOUNDERS FROM COVARIATES,https://doi.org/10.2307/2983362,"RAAB, GM"
Methods for Variable Selection and Treatment Effect Estimation in Nonrandomized Studies with Few Outcome Events and Many Confounders,https://doi.org/10.25302/3.2018.ME.13035796,"Franklin JM, Eddings W, Gopalakrishnan C, Glynn RJ, Austin PC, Stuart EA, Schneeweiss S."
Methods for Improving Confounding Control in Comparative Effectiveness Research Using Electronic Healthcare Databases,https://doi.org/10.25302/7.2019.ME.13035638,"Wyss R, Schneeweiss S, van der Laan M, Lendle SD, Ju C, Franklin JM."
Estimation of Indirect Effects in the Presence of Unmeasured Confounding for the Mediator-Outcome Relationship in a Multilevel 2-1-1 Mediation Model,https://doi.org/10.3102/1076998616636855,"Talloen, W; Moerkerke, B; Loeys, T; De Naeghel, J; Van Keer, H; Vansteelandt, S"
Effects of platelet and plasma transfusion on outcome in traumatic brain injury patients with moderate bleeding diatheses,https://doi.org/10.3171/2012.11.JNS12622,"Anglin CO, Spence JS, Warner MA, Paliotta C, Harper C, Moore C, Sarode R, Madden C, Diaz-Arrastia R."
On Associative Confounder Bias,https://doi.org/10.3233/978-1-61499-589-0-157,"Wijayatunga, P"
OntoBioStat: Supporting Causal Diagram Design and Analysis,https://doi.org/10.3233/SHTI220463,"Pressat Laffouilhère T, Grosjean J, Bénichou J, Darmoni SJ, Soualmia LF."
SurvBoost: An R Package for High-Dimensional Variable Selection in the Stratified Proportional Hazards Model via Gradient Boosting,https://doi.org/10.32614/rj-2020-018,"Morris E, He K, Li Y, Li Y, Kang J."
"Blood Hemoglobin Substantially Modulates the Impact of Gender, Morbid Obesity, and Hyperglycemia on COVID-19 Death Risk: A Multicenter Study in Italy and Spain",https://doi.org/10.3389/fendo.2021.741248,"Mayneris-Perxachs J, Russo MF, Ramos R, de Hollanda A, Arxé AA, Rottoli M, Arnoriaga-Rodríguez M, Comas-Cufí M, Bartoletti M, Verrastro O, Gudiol C, Fages E, Giménez M, Gil AG, Bernante P, Tinahones F, Carratalà J, Pagotto U, Hernández-Aguado I, Fernández-Aranda F, Meira F, Castro Guardiola A, Mingrone G, Fernández-Real JM; Obesity-T2DM Covid19 Study Group."
High-Dimensional Mediation Analysis With Confounders in Survival Models,https://doi.org/10.3389/fgene.2021.688871,"Yu, ZS; Cui, YD; Wei, T; Ma, YR; Luo, CW"
Linear high-dimensional mediation models adjusting for confounders using propensity score method,https://doi.org/10.3389/fgene.2022.961148,"Luo, LH; Yan, YT; Cui, YD; Yuan, X; Yu, ZS"
"Confounding and Statistical Significance of Indirect Effects: Childhood Adversity, Education, Smoking, and Anxious and Depressive Symptomatology",https://doi.org/10.3389/fpsyg.2017.01317,"Sheikh, MA"
Developmental Trajectories in Diagnostic Reasoning: Understanding Data Are Confounded Develops Independently of Choosing Informative Interventions to Resolve Confounded Data,https://doi.org/10.3389/fpsyg.2022.800226,"Moeller, A; Sodian, B; Sobel, DM"
Causal Model Building in the Context of Cardiac Rehabilitation: A Systematic Review,https://doi.org/10.3390/ijerph20043182,"Akbari N, Heinze G, Rauch G, Sander B, Becher H, Dunkler D."
Food Sources of Animal Protein in Relation to Overall and Cause-Specific Mortality-Causal Associations or Confounding? An Analysis of the EPIC-Heidelberg Cohort,https://doi.org/10.3390/nu15153322,"Bajracharya, R; Kaaks, R; Katzke, V"
The Confounder-Mediator Dilemma: Should We Control for Obesity to Estimate the Effect of Perfluoroalkyl Substances on Health Outcomes?,https://doi.org/10.3390/toxics8040125,"Inoue, K; Goto, A; Sugiyama, T; Ramlau-Hansen, CH; Liew, Z"
Direction dependence analysis: A framework to test the direction of effects in linear models with an implementation in SPSS,https://doi.org/10.3758/s13428-018-1031-x,"Wiedermann W, Li X."
Confounder detection in linear mediation models: Performance of kernel-based tests of independence,https://doi.org/10.3758/s13428-019-01230-4,"Wiedermann, W; Li, XT"
[Matching in observational research: from the directed acyclic graph perspective],https://doi.org/10.3760/cma.j.cn112338-20200601-00793,"Luo T, Wang L, Tian T, Fu WH, Pei HL, Zheng YJ, Dai JH."
Best (but oft-forgotten) practices: propensity score methods in clinical nutrition research,https://doi.org/10.3945/ajcn.115.125914,"Ali MS, Groenwold RH, Klungel OH."
Determining the Probability Distribution and Evaluating Sensitivity and False Positive Rate of a Confounder Detection Method Applied To Logistic Regression,https://doi.org/10.4172/2155-6180.1000142,"Bliss R, Weinberg J, Webster T, Vieira V."
Covariate selection criteria for controlling confounding bias in a causal study,https://doi.org/10.5351/KJAS.2016.29.5.849,"Thepepomma, S; Kim, JH"
SENSITIVITY ANALYSIS FOR UNMEASURED CONFOUNDING IN COARSE STRUCTURAL NESTED MEAN MODELS,https://doi.org/10.5705/ss.202016.0133,"Yang, S; Lok, JJ"
SEMIPARAMETRIC INFERENCE OF CAUSAL EFFECT WITH NONIGNORABLE MISSING CONFOUNDERS,https://doi.org/10.5705/ss.202018.0466,"Sun, ZH; Liu, L"
SEMIPARAMETRIC CAUSAL MEDIATION ANALYSIS WITH UNMEASURED MEDIATOR-OUTCOME CONFOUNDING,https://doi.org/10.5705/ss.202021.0354,"Sun, BL; Ye, T"
Reporting on statistical methods to adjust for confounding:: A cross-sectional survey,https://doi.org/10.7326/0003-4819-136-2-200201150-00009,"Müllner, M; Matthews, H; Altman, DG"
Lipid Peroxidation With Implication of Organic Pollution in Autistic Behaviors,https://doi.org/10.7759/cureus.14188,"Yui K, Imataka G, Sasaki H, Shiroki R, Koshiba M."
