Title,DOI,Author,Relevant_methods,Relevant_simulation,Review_paper,Emma_Notes,Kate_Notes,Jonathan_Notes,Rhian_Notes,Paul_Notes,relevancy
"Nonlinear association criterion, nonlinear Granger causality and related issues with applications to neuroimage studies",https://doi.org/10.1016/j.jneumeth.2016.01.003,"Tao C, Feng J.",0,0,1,Non-confounding,,,,,1
Detecting multiple confounders,https://doi.org/10.1016/j.jspi.2008.06.013,"Wang, XL; Geng, Z; Chen, H; Xie, XC",1,0,0,,,,,,1
A practical method to control spatiotemporal confounding in environmental impact studies,https://doi.org/10.1016/j.mex.2018.07.003,"Hatami, R",1,0,0,Spatio-temporal,,,,,1
Identification of causal relations in neuroimaging data with latent confounders: An instrumental variable approach,https://doi.org/10.1016/j.neuroimage.2015.10.062,"Grosse-Wentrup, M; Janzing, D; Siegel, M; Schölkopf, B",1,0,0,Instrumental,,,,,1
Assessing Mediation Using Marginal Structural Models in the Presence of Confounding and Moderation,https://doi.org/10.1037/a0029311,"Coffman, DL; Zhong, W",1,0,0,,,,,,1
Structural Equation Modeling Versus Marginal Structural Modeling for Assessing Mediation in the Presence of Posttreatment Confounding,https://doi.org/10.1037/a0036368,"Moerkerke, B; Loeys, T; Vansteelandt, S",1,0,0,SEM,,,,,1
Combating Unmeasured Confounding in Cross-Sectional Studies: Evaluating Instrumental-Variable and Heckman Selection Models,https://doi.org/10.1037/a0037416,"DeMaris, A",1,0,0,unmeasured,,,,,1
Confounding in Statistical Mediation Analysis: What It Is and How to Address It,https://doi.org/10.1037/cou0000242,"Valente, MJ; Pelham, WE; Smyth, H; MacKinnon, DP",1,0,0,Basic concepts,,,,,1
The Impact of Measurement Error and Omitting Confounders on Statistical Inference of Mediation Effects and Tools for Sensitivity Analysis,https://doi.org/10.1037/met0000345,"Liu, X; Wang, LJ",1,0,0,Measurement error,,,,,1
Data-Driven Covariate Selection for Confounding Adjustment by Focusing on the Stability of the Effect Estimator,https://doi.org/10.1037/met0000564,"Loh, WW; Ren, DN",1,0,0,Key,,,,,1
How Do Unobserved Confounding Mediators and Measurement Error Impact Estimated Mediation Effects and Corresponding Statistical Inferences? Introducing the R Package ConMed for Sensitivity Analysis,https://doi.org/10.1037/met0000567,"Lin, QY; Nuttall, AK; Zhang, Q; Frank, KA",1,0,0,"unobserved confounding, measurement error, mediation, R package",,,,,1
"One Step at a Time: A Statistical Approach for Distinguishing Mediators, Confounders, and Colliders Using Direction Dependence Analysis",https://doi.org/10.1037/met0000619,"Shi, DX; Fairchild, AJ; Wiedermann, W",1,0,0,Key,,,,,1
Uncovering interpretable potential confounders in electronic medical records,https://doi.org/10.1038/s41467-022-28546-8,"Zeng, JM; Gensheimer, MF; Rubin, DL; Athey, S; Shachter, RD",1,0,0,EHR,,,,,1
An Introduction to Propensity Score Methods for Reducing the Effects of Confounding in Observational Studies,https://doi.org/10.1080/00273171.2011.568786,"Austin, PC",1,0,0,Basic concepts,,,,,1
Direction Dependence Analysis in the Presence of Confounders: Applications to Linear Mediation Models Using Observational Data,https://doi.org/10.1080/00273171.2018.1528542,"Wiedermann, W; Sebastian, J",1,0,0,DDA,,,,,1
A More Efficient Causal Mediator Model Without the No-Unmeasured-Confounder Assumption,https://doi.org/10.1080/00273171.2019.1656051,"Brandt, H",1,0,0,Mediation,,,,,1
Tuning Random Forests for Causal Inference under Cluster-Level Unmeasured Confounding,https://doi.org/10.1080/00273171.2021.1994364,"Suk, Y; Kang, H",1,0,0,random forests,,,,,1
Causal inference with missingness in confounder,https://doi.org/10.1080/00949655.2022.2089672,"Bagmar, MSH; Shen, H",1,0,0,Missingness,,,,,1
Adjustment for Missing Confounders Using External Validation Data and Propensity Scores,https://doi.org/10.1080/01621459.2011.643739,"McCandless, LC; Richardson, S; Best, N",1,0,0,Missingness,,,,,1
Uncertainty in Propensity Score Estimation: Bayesian Methods for Variable Selection and Model Averaged Causal Effects,https://doi.org/10.1080/01621459.2013.869498,"Zigler CM, Dominici F.",1,0,0,Non-confounding,,,,,1
Treatment Effect Estimation Under Additive Hazards Models With High-Dimensional Confounding,https://doi.org/10.1080/01621459.2021.1930546,"Hou, J; Bradic, J; Xu, RH",1,0,0,Doubly robust,,,,,1
Identifying Effects of Multiple Treatments in the Presence of Unmeasured Confounding,https://doi.org/10.1080/01621459.2021.2023551,"Miao, W; Hu, WJ; Ogburn, EL; Zhou, XH",1,0,0,unmeasured,,,,,1
Nonlinear Causal Discovery with Confounders,https://doi.org/10.1080/01621459.2023.2179490,"Li, CL; Shen, XT; Pan, W",1,0,0,"Ml-based, python package",,,,,1
Sensitivity to Unobserved Confounding in Studies with Factor-Structured Outcomes,https://doi.org/10.1080/01621459.2023.2240053,"Zheng, JJ; Wu, JX; D'Amour, A; Franks, A",1,0,0,unmeasured,,,,,1
De-confounding Causal Inference Using Latent Multiple-Mediator Pathways,https://doi.org/10.1080/01621459.2023.2240461,"Yuan, YB; Qu, AN",1,0,0,"key, mediator, SEM",,,,,1
Discovery and Inference of a Causal Network with Hidden Confounding,https://doi.org/10.1080/01621459.2023.2261658,"Chen, L; Li, CL; Shen, XT; Pan, W",1,0,0,unmeasured,,,,,1
Doubly-Valid/Doubly-Sharp Sensitivity Analysis for Causal Inference with Unmeasured Confounding,https://doi.org/10.1080/01621459.2024.2335588,"Dorn, J; Guo, K; Kallus, N",1,0,0,"unmeasured, doubly robust, doubly sharp",,,,,1
Confounding adjustment methods for multi-level treatment comparisons under lack of positivity and unknown model specification,https://doi.org/10.1080/02664763.2021.1911966,"Diop, SA; Duchesne, T; Cumming, SG; Diop, A; Talbot, D",1,0,0,Ml-based,,,,,1
Sensitivity analysis of unmeasured confounding in causal inference based on exponential tilting and super learner,https://doi.org/10.1080/02664763.2021.1999398,"Zhou, M; Yao, WX",1,0,0,"unmeasured, ml-based",,,,,1
Controlling for spatial confounding and spatial interference in causal inference: modelling insights from a computational experiment,https://doi.org/10.1080/19475683.2023.2257788,"Hoffman, TD; Kedron, P",1,1,0,spatial,,,,,2
Confounded Local Inference: Extending Local Moran Statistics to Handle Confounding,https://doi.org/10.1080/24694452.2024.2326541,"Wolf, LJ",1,0,0,spatial,,,,,1
Recent Methodological Trends in Epidemiology: No Need for Data-Driven Variable Selection?,https://doi.org/10.1093/aje/kwad193,"Staerk C, Byrd A, Mayr A.",1,0,1,Key,,,,,2
Confounder Adjustment Using the Disease Risk Score: A Proposal for Weighting Methods,https://doi.org/10.1093/aje/kwad196,"Nguyen, TL; Debray, TPA; Youn, B; Simoneau, G; Collins, GS",1,0,0,,,,,,1
Comparison of logistic regression versus propensity score when the number of events is low and there are multiple confounders,https://doi.org/10.1093/aje/kwg115,"Cepeda, MS; Boston, R; Farrar, JT; Strom, BL",0,1,0,,,,,,1
Treatment Effects in the Presence of Unmeasured Confounding: Dealing With Observations in the Tails of the Propensity Score Distribution-A Simulation Study,https://doi.org/10.1093/aje/kwq198,"Stürmer, T; Rothman, KJ; Avorn, J; Glynn, RJ",1,1,0,"unmeasured, tails",,,,,2
Covariate selection in high-dimensional propensity score analyses of treatment effects in small samples,https://doi.org/10.1093/aje/kwr001,"Rassen JA, Glynn RJ, Brookhart MA, Schneeweiss S.",1,1,0,,,,,,2
"Performance of Disease Risk Scores, Propensity Scores, and Traditional Multivariable Outcome Regression in the Presence of Multiple Confounders",https://doi.org/10.1093/aje/kwr143,"Arbogast, PG; Ray, WA",1,0,0,,,,,,1
Comparison of Instrumental Variable Analysis Using a New Instrument With Risk Adjustment Methods to Reduce Confounding by Indication,https://doi.org/10.1093/aje/kwr448,"Fang, G; Brooks, JM; Chrischilles, EA",1,0,0,Instrumental,,,,,1
The Table 2 Fallacy: Presenting and Interpreting Confounder and Modifier Coefficients,https://doi.org/10.1093/aje/kws412,"Westreich, D; Greenland, S",1,0,0,theory,,,,,1
Adjustment for Missing Confounders in Studies Based on Observational Databases: 2-Stage Calibration Combining Propensity Scores From Primary and Validation Data,https://doi.org/10.1093/aje/kwu130,"Lin, HW; Chen, YH",1,0,0,,,,,,1
Mediation Analysis With Intermediate Confounding: Structural Equation Modeling Viewed Through the Causal Inference Lens,https://doi.org/10.1093/aje/kwu239,"De Stavola, BL; Daniel, RM; Ploubidis, GB; Micali, N",1,0,0,"Mediation, SEMs, ALSPAC",,,,,1
Regularized Regression Versus the High-Dimensional Propensity Score for Confounding Adjustment in Secondary Database Analyses,https://doi.org/10.1093/aje/kwv108,"Franklin, JM; Eddings, W; Glynn, RJ; Schneeweiss, S",1,0,0,,,,,,1
"The ""Dry-Run"" Analysis: A Method for Evaluating Risk Scores for Confounding Control",https://doi.org/10.1093/aje/kwx032,"Wyss, R; Hansen, BB; Ellis, AR; Gagne, JJ; Desai, RJ; Glynn, RJ; Stürmer, T",1,0,0,theory,,,,,1
Selecting Shrinkage Parameters for Effect Estimation: The Multi-Ethnic Study of Atherosclerosis,https://doi.org/10.1093/aje/kwx225,"Keller JP, Rice KM.",1,0,0,theory,,,,,1
Analysis of Longitudinal Studies With Repeated Outcome Measures: Adjusting for Time-Dependent Confounding Using Conventional Methods,https://doi.org/10.1093/aje/kwx311,"Keogh, RH; Daniel, RM; VanderWeele, TJ; Vansteelandt, S",1,0,0,SCMMs,,,,,1
Nonparametric efficient causal mediation with intermediate confounders,https://doi.org/10.1093/biomet/asaa085,"Diaz, I; Hejazi, NS; Rudolph, KE; van der Laan, MJ",1,0,0,Mediation,,,,,1
Sharp sensitivity bounds for mediation under unmeasured mediator-outcome confounding,https://doi.org/10.1093/biomet/asw012,"Ding, P; Vanderweele, TJ",1,0,0,"Mediation, sharp",,,,,1
Instrumental variables as bias amplifiers with general outcome and confounding,https://doi.org/10.1093/biomet/asx009,"Ding, P; Vanderweele, TJ; Robins, JM",1,0,0,theory,,,,,1
On semiparametric estimation of a path-specific effect in the presence of mediator-outcome confounding,https://doi.org/10.1093/biomet/asz063,"Miles, CH; Shpitser, I; Kanki, P; Meloni, S; Tchetgen, EJT",1,0,0,theory,,,,,1
Doubly robust methods for handling confounding by cluster,https://doi.org/10.1093/biostatistics/kxv041,"Zetterqvist, J; Vansteelandt, S; Pawitan, Y; Sjölander, A",1,0,0,"clustering, doubly robust",,,,,1
Guided Bayesian imputation to adjust for confounding when combining heterogeneous data sources in comparative effectiveness research,https://doi.org/10.1093/biostatistics/kxx003,"Antonelli, J; Zigler, C; Dominici, F",1,0,0,"external, missingness",,,,,1
Matching Methods for Confounder Adjustment: An Addition to the Epidemiologist's Toolbox,https://doi.org/10.1093/epirev/mxab003,"Greifer, N; Stuart, EA",1,0,0,,,,,,1
"Simultaneous adjustment of uncontrolled confounding, selection bias and misclassification in multiple-bias modelling",https://doi.org/10.1093/ije/dyad001,"Brendel, P; Torres, A; Arah, OA",1,0,0,"imputation, misclassification, key",,,,,1
SAS and R code for probabilistic quantitative bias analysis for misclassified binary variables and binary unmeasured confounders,https://doi.org/10.1093/ije/dyad053,"Fox, MP; MacLehose, RF; Lash, TL",1,0,0,"Code, QBA",,,,,1
Investigation of the structure and magnitude of time-varying uncontrolled confounding in simulated cohort data analyzed using g-computation,https://doi.org/10.1093/ije/dyad150,"Soohoo, M; Arah, OA",1,1,0,Data simulation,,,,,2
The betaboost package-a software tool for modelling bounded outcome variables in potentially high-dimensional epidemiological data,https://doi.org/10.1093/ije/dyy093,"Mayr A, Weinhold L, Hofner B, Titze S, Gefeller O, Schmid M.",1,0,0,R package,,,,,1
Evaluating large-scale propensity score performance through real-world and synthetic data experiments,https://doi.org/10.1093/ije/dyy120,"Tian Y, Schuemie MJ, Suchard MA.",1,0,0,evaluation,,,,,1
Non-agency interventions for causal mediation in the presence of intermediate confounding,https://doi.org/10.1093/jrsssb/qkad130,"Díaz, I",1,0,0,"Efficiency, consistency",,,,,1
SIMULATION STUDY OF CONFOUNDER-SELECTION STRATEGIES,https://doi.org/10.1093/oxfordjournals.aje.a116813,"MALDONADO, G; GREENLAND, S",1,1,0,Old,,,,,2
Selection bias and confounding in case-crossover analyses of environmental time-series data,https://doi.org/10.1097/00001648-200111000-00013,"Bateson, TF; Schwartz, J",0,1,0,,,,,,1
Effect Decomposition in the Presence of an Exposure-Induced Mediator-Outcome Confounder,https://doi.org/10.1097/EDE.0000000000000034,"VanderWeele, TJ; Vansteelandt, S; Robins, JM",1,0,0,VanderWeele,,,,,1
Studies with Many Covariates and Few Outcomes <i>Selecting Covariates and Implementing Propensity</i>-<i>Score</i>-<i>Based Confounding Adjustments</i>,https://doi.org/10.1097/EDE.0000000000000069,"Patorno, E; Glynn, RJ; Hernández-Díaz, S; Liu, J; Schneeweiss, S",0,1,0,Specific use-case,,,,,1
Bias Formulas for Estimating Direct and Indirect Effects When Unmeasured Confounding Is Present,https://doi.org/10.1097/EDE.0000000000000407,"le Cessie, S",1,0,0,"Unmeasured, mediation",,,,,1
Diagnostics for Confounding of Time-varying and Other Joint Exposures,https://doi.org/10.1097/EDE.0000000000000547,"Jackson, JW",1,0,0,"Time-varying confounding, residual confounding",,,,,1
Bias Due to Confounders for the Exposure-Competing Risk Relationship,https://doi.org/10.1097/EDE.0000000000000565,"Lesko, CR; Lau, B",1,0,0,Specific use-case,,,,,1
Variable Selection for Confounding Adjustment in High-dimensional Covariate Spaces When Analyzing Healthcare Databases,https://doi.org/10.1097/EDE.0000000000000581,"Schneeweiss, S; Eddings, W; Glynn, RJ; Patorno, E; Rassen, J; Franklin, JM",1,0,0,"Data-based, key",,,,,1
Using Super Learner Prediction Modeling to Improve High-dimensional Propensity Score Estimation,https://doi.org/10.1097/EDE.0000000000000762,"Wyss R, Schneeweiss S, van der Laan M, Lendle SD, Ju C, Franklin JM.",1,1,0,Ml-based,,,,,2
Quantitative Bias Analysis for a Misclassified Confounder A Comparison Between Marginal Structural Models and Conditional Models for Point Treatments,https://doi.org/10.1097/EDE.0000000000001239,"Nab, L; Groenwold, RHH; van Smeden, M; Keogh, RH",1,0,0,"misclassification, MSMs, conditional",,,,,1
"To Adjust or Not to Adjust? When a ""Confounder"" Is Only Measured After Exposure",https://doi.org/10.1097/EDE.0000000000001312,"Groenwold, RHH; Palmer, TM; Tilling, K",1,0,0,Kate Tilling,,,,,1
"Deep Learning-based Propensity Scores for Confounding Control in Comparative Effectiveness Research A Large-scale, Real-world Data Study",https://doi.org/10.1097/EDE.0000000000001338,"Weberpals, J; Becker, T; Davies, J; Schmich, F; Rüttinger, D; Theis, FJ; Bauer-Mehren, A",1,0,0,"Ml-based, CER",,,,,1
Inverse Probability of Treatment Weighting and Confounder Missingness in Electronic Health Record-based Analyses: A Comparison of Approaches Using Plasmode Simulation,https://doi.org/10.1097/EDE.0000000000001618,"Vader, DT; Mamtani, R; Li, Y; Griffith, SD; Calip, GS; Hubbard, RA",1,0,0,"EHR, Data-simulation",,,,,1
Model selection and health effect estimation in environmental epidemiology,https://doi.org/10.1097/EDE.0b013e31817307dc,"Dominici F, Wang C, Crainiceanu C, Parmigiani G.",1,0,0,"Specific use-case, environmental",,,,,1
A Comparison of Methods to Estimate the Hazard Ratio Under Conditions of Time-varying Confounding and Nonpositivity,https://doi.org/10.1097/EDE.0b013e31822549e8,"Naimi, AI; Cole, SR; Westreich, DJ; Richardson, DB",0,1,1,,,,,,2
Confounding Control in Healthcare Database Research <i>Challenges and Potential Approaches</i>,https://doi.org/10.1097/MLR.0b013e3181dbebe3,"Brookhart, MA; Stürmer, T; Glynn, RJ; Rassen, J; Schneeweiss, S",1,0,0,EHR,,,,,1
Confounding Adjustment in Comparative Effectiveness Research Conducted Within Distributed Research Networks,https://doi.org/10.1097/MLR.0b013e31829b1bb1,"Toh, S; Gagne, JJ; Rassen, JA; Fireman, BH; Kulldorff, M; Brown, JS",1,0,0,"CER, specific use-case",,,,,1
Variable Selection in Heterogeneous Datasets: A Truncated-rank Sparse Linear Mixed Model with Applications to Genome-wide Association Studies,https://doi.org/10.1109/BIBM.2017.8217687,"Wang H, Aragam B, Xing EP.",1,0,0,"Heterogeneity, GWAS",,,,,1
Linear Deconfounded Score Method: Scoring DAGs With Dense Unobserved Confounding,https://doi.org/10.1109/TNNLS.2024.3352657,"Bellot, A; van der Schaar, M",1,0,0,"dense, unobserved",,,,,1
Conditions for non-confounding and collapsibility without knowledge of completely constructed causal diagrams,https://doi.org/10.1111/1467-9469.00087,"Geng, Z; Li, GW",1,0,0,old,,,,,1
Criteria for confounders in epidemiological studies,https://doi.org/10.1111/1467-9868.00321,"Geng, Z; Guo, JH; Fung, WK",1,0,0,Basic concepts,,,,,1
Confounding and regression adjustment in difference-in-differences studies,https://doi.org/10.1111/1475-6773.13666,"Zeldow, B; Hatfield, LA",1,0,0,Specific use-case,,,,,1
Confounder selection via penalized credible regions,https://doi.org/10.1111/biom.12203,"Wilson A, Reich BJ.",1,0,0,Key,,,,,1
Accounting for Uncertainty in Confounder and Effect Modifier Selection When Estimating Average Causal Effects in Generalized Linear Models,https://doi.org/10.1111/biom.12315,"Wang, C; Dominici, F; Parmigiani, G; Zigler, CM",1,0,0,Specific use-case,,,,,1
Model averaged double robust estimation,https://doi.org/10.1111/biom.12622,"Cefalu M, Dominici F, Arvold N, Parmigiani G.",1,0,0,Doubly robust,,,,,1
Outcome-adaptive lasso: Variable selection for causal inference,https://doi.org/10.1111/biom.12679,"Shortreed SM, Ertefaie A.",1,0,0,Key,,,,,1
Data-driven confounder selection via Markov and Bayesian networks,https://doi.org/10.1111/biom.12788,"Häggström, J",1,1,0,,,,,,2
Model-averaged confounder adjustment for estimating multivariate exposure effects with linear regression,https://doi.org/10.1111/biom.12860,"Wilson, A; Zigler, CM; Patel, CJ; Dominici, F",1,0,0,,,,,,1
Doubly robust matching estimators for high dimensional confounding adjustment,https://doi.org/10.1111/biom.12887,"Antonelli, J; Cefalu, M; Palmer, N; Agniel, D",1,0,0,Doubly robust,,,,,1
Causal inference accounting for unobserved confounding after outcome regression and doubly robust estimation,https://doi.org/10.1111/biom.13001,"Genbäck, M; de Luna, X",1,0,0,"Unobserved confounding, doubly-robust, R package",,,,,1
