Title,DOI,Author,Relevant_methods,Relevant_simulation,Review_paper,Emma_Notes,Kate_Notes,Jonathan_Notes,Rhian_Notes,Paul_Notes,relevancy
Data-adaptive longitudinal model selection in causal inference with collaborative targeted minimum loss-based estimation,https://doi.org/10.1111/biom.13135,"Schnitzer ME, Sango J, Ferreira Guerra S, van der Laan MJ.",1,0,0,,,,,,1
Adjusting for time-varying confounders in survival analysis using structural nested cumulative survival time models,https://doi.org/10.1111/biom.13158,"Seaman, S; Dukes, O; Keogh, R; Vansteelandt, S",1,0,0,Time-varying confounding,,,,,1
Doubly robust tests of exposure effects under high-dimensional confounding,https://doi.org/10.1111/biom.13231,"Dukes, O; Avagyan, V; Vansteelandt, S",1,0,0,Doubly robust,,,,,1
Ultra-high dimensional variable selection for doubly robust causal inference,https://doi.org/10.1111/biom.13625,"Tang D, Kong D, Pan W, Wang L.",1,0,0,Doubly robust,,,,,1
Spatial+: A novel approach to spatial confounding,https://doi.org/10.1111/biom.13656,"Dupont E, Wood SN, Augustin NH.",1,0,0,Spatial,,,,,1
Bayesian nonparametric adjustment of confounding,https://doi.org/10.1111/biom.13833,"Kim, C; Tec, M; Zigler, C",1,0,0,,,,,,1
Ensuring valid inference for Cox hazard ratios after variable selection,https://doi.org/10.1111/biom.13889,"Van Lancker K, Dukes O, Vansteelandt S.",1,0,0,,,,,,1
THE EFFECT OF UNMEASURED CONFOUNDERS ON THE ABILITY TO ESTIMATE A TRUE PERFORMANCE OR SELECTION GRADIENT (AND OTHER PARTIAL REGRESSION COEFFICIENTS),https://doi.org/10.1111/evo.12406,"Walker, JA",1,0,0,,,,,,1
The performance of random coefficient regression in accounting for residual confounding,https://doi.org/10.1111/j.1541-0420.2005.00510.x,"Gustafson, P; Greenland, S",1,0,0,Residual confounding,,,,,1
A New Criterion for Confounder Selection,https://doi.org/10.1111/j.1541-0420.2011.01619.x,"VanderWeele, TJ; Shpitser, I",1,0,0,VanderWeele,,,,,1
Bayesian effect estimation accounting for adjustment uncertainty,https://doi.org/10.1111/j.1541-0420.2011.01731.x,"Wang C, Parmigiani G, Dominici F.",1,0,0,BAC,,,,,1
Introduction to causal diagrams for confounder selection,https://doi.org/10.1111/resp.12238,"Williamson, EJ; Aitken, Z; Lawrie, J; Dharmage, SC; Burgess, JA; Forbes, AB",1,0,0,Basic concepts,,,,,1
Regression-with-residuals estimation of marginal effects: a method of adjusting for treatment-induced confounders that may also be effect modifiers,https://doi.org/10.1111/rssa.12497,"Wodtke, GT; Alaca, Z; Zhou, X",1,0,0,Specific use-case,,,,,1
Selecting a scale for spatial confounding adjustment,https://doi.org/10.1111/rssa.12556,"Keller, JP; Szpiro, AA",1,0,0,Spatial,,,,,1
Right singular vector projection graphs: fast high dimensional covariance matrix estimation under latent confounding,https://doi.org/10.1111/rssb.12359,"Shah, RD; Frot, B; Thanei, GA; Meinshausen, N",1,0,0,Latent confounding,,,,,1
Multiply robust causal inference with double-negative control adjustment for categorical unmeasured confounding,https://doi.org/10.1111/rssb.12361,"Shi, X; Miao, W; Nelson, JC; Tchetgen, EJT",1,0,0,"Categorical confounding, unmeasured confounding, multiply-robust",,,,,1
Tackling non-ignorable dropout in the presence of time varying confounding,https://doi.org/10.1111/rssc.12154,"Doretti, M; Geneletti, S; Stanghellini, E",1,0,0,"Time-varying confounding, specific use-case",,,,,1
Tackling non-ignorable dropout in the presence of time varying confounding,https://doi.org/10.1111/rssc.12154,"Doretti, M; Geneletti, S; Stanghellini, E",1,0,0,"Time-varying confounding, specific use-case",,,,,1
Tackling Non-Ignorable Dropout in the Presence of Time Varying Confounding,https://doi.org/10.1111/rssc.12154,"Doretti, M; Geneletti, S; Stanghellini, E",1,0,0,"Time-varying confounding, specific use-case",,,,,1
Tackling Non-Ignorable Dropout in the Presence of Time Varying Confounding,https://doi.org/10.1111/rssc.12154,"Doretti, M; Geneletti, S; Stanghellini, E",1,0,0,"Time-varying confounding, specific use-case",,,,,1
Estimating the causal effect of treatment in observational studies with survival time end points and unmeasured confounding,https://doi.org/10.1111/rssc.12158,"Choi, J; O'Malley, AJ",1,0,0,"Time-varying confounding, censoring, unmeasured confounding",,,,,1
An instrumental variable procedure for estimating Cox models with non-proportional hazards in the presence of unmeasured confounding,https://doi.org/10.1111/rssc.12341,"Martínez-Camblor, P; MacKenzie, TA; Staiger, DO; Goodney, PP; O'Malley, AJ",1,0,0,"Instrumental, unmeasured confounding",,,,,1
Handling time varying confounding in observational research,https://doi.org/10.1136/bmj.j4587,"Mansournia, MA; Etminan, M; Danaei, G; Kaufman, JS; Collins, G",1,0,0,Time-varying confounding,,,,,1
Alternative approaches for confounding adjustment in observational studies using weighting based on the propensity score: a primer for practitioners,https://doi.org/10.1136/bmj.l5657,"Desai, RJ; Franklin, JM",1,0,0,Basic concepts,,,,,1
Treatment Effect Estimation via Differentiated Confounder Balancing and Regression,https://doi.org/10.1145/3365677,"Kuang, K; Cui, P; Li, B; Jiang, M; Wang, YS; Wu, F; Yang, SQ",1,0,0,"Data-based, key",,,,,1
Causal Mediation Analysis with Hidden Confounders,https://doi.org/10.1145/3488560.3498407,"Cheng, L; Guo, RC; Liu, H",1,0,0,,,,,,1
Be Causal: De-Biasing Social Network Confounding in Recommendation,https://doi.org/10.1145/3533725,"Li, Q; Wang, XM; Wang, ZC; Xu, GD",1,0,0,Missingness,,,,,1
Statistical foundations for model-based adjustments,https://doi.org/10.1146/annurev-publhealth-031914-122559,"Greenland S, Pearce N.",1,0,0,Basic concepts,,,,,1
"A Bagged, Partially Linear, Tree-Based Regression Procedure for Prediction and Variable Selection",https://doi.org/10.1159/000380850,"Mbogning C, Perdry H, Broët P.",1,0,0,Key,,,,,1
Propensity Score Methods for Confounding Control in Nonexperimental Research,https://doi.org/10.1161/CIRCOUTCOMES.113.000359,"Brookhart, MA; Wyss, R; Layton, JB; Stürner, T",1,0,0,Basic concepts,,,,,1
ParceLiNGAM: A Causal Ordering Method Robust Against Latent Confounders,https://doi.org/10.1162/NECO_a_00533,"Tashiro, T; Shimizu, S; Hyvärinen, A; Washio, T",1,0,0,Latent confounding,,,,,1
Confounder Detection in High-Dimensional Linear Models Using First Moments of Spectral Measures,https://doi.org/10.1162/neco_a_01099,"Liu, FR; Chan, LW",1,0,0,Identification,,,,,1
Impact of a confounding variable on a regression coefficient,https://doi.org/10.1177/0049124100029002001,"Frank, KA",1,0,0,Basic concepts,,,,,1
Sensitivity Plots for Confounder Bias in the Single Mediator Model,https://doi.org/10.1177/0193841X14524576,"Cox, MG; Kisbu-Sakarya, Y; Miocevic, M; MacKinnon, DP",1,0,0,"Mediation, sensitivity",,,,,1
On model selection and model misspecification in causal inference,https://doi.org/10.1177/0962280210387717,"Vansteelandt S, Bekaert M, Claeskens G.",1,0,0,model misspecification,,,,,1
Consistent causal effect estimation under dual misspecification and implications for confounder selection procedures,https://doi.org/10.1177/0962280212437451,"Gruber, S; van der Laan, MJ",1,0,0,model misspecification,,,,,1
Estimating controlled direct effects in the presence of intermediate confounding of the mediator-outcome relationship: Comparison of five different methods,https://doi.org/10.1177/0962280212461194,"Lepage, B; Dedieu, D; Savy, N; Lang, T",1,0,1,Mediation,,,,,2
A two-stage model in a Bayesian framework to estimate a survival endpoint in the presence of confounding by indication,https://doi.org/10.1177/0962280216660127,"Bellera, C; Proust-Lima, C; Joseph, L; Richaud, P; Taylor, J; Sandler, H; Hanley, J; Mathoulin-Pélissier, S",1,0,0,Confounding by indication,,,,,1
Comparison of statistical approaches dealing with time-dependent confounding in drug effectiveness studies,https://doi.org/10.1177/0962280216668554,"Karim, ME; Petkau, J; Gustafson, P; Platt, RW; Tremlett, H",1,0,0,"Time-varying confounding, CER",,,,,1
A stratification approach using logit-based models for confounder adjustment in the study of continuous outcomes,https://doi.org/10.1177/0962280217747309,"Tan, CS; Stoer, NC; Chen, Y; Andersson, M; Ning, YL; Wee, HL; Khoo, EYH; Tai, ES; Kao, SL; Reilly, M",1,0,0,Continuous outcome,,,,,1
Adjustment for time-invariant and time-varying confounders in 'unexplained residuals' models for longitudinal data within a causal framework and associated challenges,https://doi.org/10.1177/0962280218756158,"Arnold, KF; Ellison, GTH; Gadd, SC; Textor, J; Tennant, PWG; Heppenstall, A; Gilthorpe, MS",1,0,0,"Time-varying confounding, unexplained residuals",,,,,1
A Bayesian two-stage spatially dependent variable selection model for space-time health data,https://doi.org/10.1177/0962280218767980,"Choi J, Lawson AB.",1,0,0,Spatio-temporal,,,,,1
The impact of unmeasured within- and between-cluster confounding on the bias of effect estimatorsof a continuous exposure,https://doi.org/10.1177/0962280219883323,"Li, Y; Lee, Y; Port, FK; Robinson, BM",1,0,0,"Clustering, continuous exposure",,,,,1
Variable selection and estimation in causal inference using Bayesian spike and slab priors,https://doi.org/10.1177/0962280219898497,"Koch B, Vock DM, Wolfson J, Vock LB.",1,0,0,,,,,,1
Propensity score specification for optimal estimation of average treatment effect with binary response,https://doi.org/10.1177/0962280220934847,"Craycroft JA, Huang J, Kong M.",1,1,0,,,,,,2
Unifying instrumental variable and inverse probability weighting approaches for inference of causal treatment effect and unmeasured confounding in observational studies,https://doi.org/10.1177/0962280220971835,"Liu, T; Hogan, JW",1,0,0,"Unmeasured, instrumental",,,,,1
The change in estimate method for selecting confounders: A simulation study,https://doi.org/10.1177/09622802211034219,"Talbot, D; Diop, A; Lavigne-Robichaud, M; Brisson, C",1,1,0,,,,,,2
Bayesian variable selection in hierarchical difference-in-differences models,https://doi.org/10.1177/09622802211051087,"Normington JP, Lock EF, Murray TA, Carlin CS.",1,0,0,,,,,,1
Complete effect decomposition for an arbitrary number of multiple ordered mediators with time-varying confounders: A method for generalized causal multi-mediation analysis,https://doi.org/10.1177/09622802221130580,"Tai, AS; Lin, SH",1,0,0,"Mediation, time-varying confounders",,,,,1
Estimation of the average treatment effect with variable selection and measurement error simultaneously addressed for potential confounders,https://doi.org/10.1177/09622802221146308,"Yi, GY; Chen, LP",1,0,0,,,,,,1
Controlling for time-dependent confounding using marginal structural models,https://doi.org/10.1177/1536867X0400400403,"Fewell, Z; Hernán, MA; Wolfe, F; Tilling, K; Choi, H; Sterne, JAC",1,0,0,"Time-varying confounding, MSMs",,,,,1
gformula: Estimating causal effects in the presence of time-varying confounding or mediation using the g-computation formula,https://doi.org/10.1177/1536867X1101100401,"Daniel, RM; De Stavola, BL; Cousens, SN",1,0,0,"Time-varying confounding, mediation, Rhian Daniel, Stata",,,,,1
Adjusting for Baseline Measurements of the Mediators and Outcome as a First Step Toward Eliminating Confounding Biases in Mediation Analysis,https://doi.org/10.1177/17456916221134573,"Loh, WW; Ren, DN",1,0,0,Mediation,,,,,1
Identification of confounder in epidemiologic data contaminated by measurement error in covariates,https://doi.org/10.1186/s12874-016-0159-6,"Lee, PH; Burstyn, I",1,0,0,Measurement error,,,,,1
Noncollapsibility and its role in quantifying confounding bias in logistic regression,https://doi.org/10.1186/s12874-021-01316-8,"Schuster, NA; Twisk, JWR; ter Riet, G; Heymans, MW; Rijnhart, JJM",1,0,0,,,,,,1
"Comparing g-computation, propensity score-based weighting, and targeted maximum likelihood estimation for analyzing externally controlled trials with both measured and unmeasured confounders: a simulation study",https://doi.org/10.1186/s12874-023-01835-6,"Ren, JM; Cislo, P; Cappelleri, JC; Hlavacek, P; DiBonaventura, M",1,1,1,Key,,,,,3
Frameworks for estimating causal effects in observational settings: comparing confounder adjustment and instrumental variables,https://doi.org/10.1186/s12874-023-01936-2,"Zawadzki, RS; Grill, JD; Gillen, DL",1,0,0,Figure 6,,,,,1
"Model selection, confounder control, and marginal structural models: Review and new applications",https://doi.org/10.1198/000313004X5824,"Joffe, MM; Ten Have, TR; Feldman, HI; Kimmel, SE",1,0,1,MSMs,,,,,2
Regularization and Confounding in Linear Regression for Treatment Effect Estimation,https://doi.org/10.1214/16-BA1044,"Hahn, PR; Carvalho, CM; Puelz, D; He, JY",0,0,1,"Standardization, weighting",,,,,1
A ROBUST AND EFFICIENT APPROACH TO CAUSAL INFERENCE BASED ON SPARSE SUFFICIENT DIMENSION REDUCTION,https://doi.org/10.1214/18-AOS1722,"Ma S, Zhu L, Zhang Z, Tsai CL, Carroll RJ.",1,0,0,"Robust, efficient",,,,,1
High-Dimensional Confounding Adjustment Using Continuous Spike and Slab Priors,https://doi.org/10.1214/18-BA1131,"Antonelli, J; Parmigiani, G; Dominici, F",1,0,0,,,,,,1
High-Dimensional Confounding Adjustment Using Continuous Spike and Slab Priors,https://doi.org/10.1214/18-ba1131,"Antonelli J, Parmigiani G, Dominici F.",1,0,0,,,,,,1
DOUBLY DEBIASED LASSO: HIGH-DIMENSIONAL INFERENCE UNDER HIDDEN CONFOUNDING,https://doi.org/10.1214/21-AOS2152,"Guo, ZJ; Cevid, D; Bühlmann, P",1,0,0,"Hidden confounding, doubly-debiased",,,,,1
BOUNDS ON THE CONDITIONAL AND AVERAGE TREATMENT EFFECT WITH UNOBSERVED CONFOUNDING FACTORS,https://doi.org/10.1214/22-AOS2195,"Yadlowsky, S; Namkoong, H; Basu, S; Duchi, J; Tian, L",1,0,0,Unobserved confounding,,,,,1
Interpreting population- and family-based genome-wide association studies in the presence of confounding,https://doi.org/10.1371/journal.pbio.3002511,"Veller, C; Coop, GM",1,0,0,GWAS,,,,,1
Genetic sensitivity analysis: Adjusting for genetic confounding in epidemiological associations,https://doi.org/10.1371/journal.pgen.1009590,"Pingault, JB; Rijsdijk, F; Schoeler, T; Choi, SW; Selzam, S; Krapohl, E; O'Reilly, PF; Dudbridge, F",1,0,0,Genetic,,,,,1
Double Bias: Estimation of Causal Effects from Length-Biased Samples in the Presence of Confounding,https://doi.org/10.1515/ijb-2014-0037,"Ertefaie, A; Asgharian, M; Stephens, DA",1,0,0,Double-bias,,,,,1
"Variable Selection for Confounder Control, Flexible Modeling and Collaborative Targeted Minimum Loss-Based Estimation in Causal Inference",https://doi.org/10.1515/ijb-2015-0017,"Schnitzer, ME; Lok, JJ; Gruber, S",1,0,0,Ml-based,,,,,1
Detecting Confounding in Multivariate Linear Models via Spectral Analysis,https://doi.org/10.1515/jci-2017-0013,"Janzing, D; Schölkopf, B",1,0,0,Identification,,,,,1
Double machine learning and automated confounder selection: A cautionary tale,https://doi.org/10.1515/jci-2022-0078,"Hünermund, P; Louw, B; Caspi, I",1,0,0,Ml-based,,,,,1
A Bayesian hierarchical model for identifying significant polygenic effects while controlling for confounding and repeated measures,https://doi.org/10.1515/sagmb-2017-0044,"McMahan C, Baurley J, Bridges W, Joyner C, Kacamarga MF, Lund R, Pardamean C, Pardamean B.",1,0,0,"Genetic, hierarchical",,,,,1
Modeling and variable selection in epidemiologic analysis,https://doi.org/10.2105/ajph.79.3.340,Greenland S.,1,0,0,Basic concepts,,,,,1
Automated data-adaptive analytics for electronic healthcare data to study causal treatment effects,https://doi.org/10.2147/CLEP.S166545,Schneeweiss S.,1,0,0,"Data-based, EHR",,,,,1
Is a Cutoff of 10% Appropriate for the Change-in-Estimate Criterion of Confounder Identification?,https://doi.org/10.2188/jea.JE20130062,"Lee, PH",1,0,0,theory,,,,,1
Effects of Omitting Non-confounding Predictors From General Relative-Risk Models for Binary Outcomes,https://doi.org/10.2188/jea.JE20170226,"Cologne, J; Furukawa, K; Grant, EJ; Abbott, RD",1,0,0,theory,,,,,1
Causal Modeling to Mitigate Selection Bias and Unmeasured Confounding in Internet-Based Epidemiology of COVID-19: Model Development and Validation,https://doi.org/10.2196/31306,"Stockham, N; Washington, P; Chrisman, B; Paskov, K; Jung, JY; Wall, DP",1,0,0,Relevant application,,,,,1
Meta-Analysis of Observational Studies with Unmeasured Confounders,https://doi.org/10.2202/1557-4679.1350,"McCandless, LC",1,0,1,Unmeasured,,,,,2
How to Apply Multiple Imputation in Propensity Score Matching with Partially Observed Confounders: A Simulation Study and Practical Recommendations,https://doi.org/10.22237/jmasm/1608552120,"Ling, A; Montez-Rath, M; Mathur, M; Kapphahn, K; Desai, M",1,1,0,Missingness,,,,,2
Assessing the sensitivity of regression results to unmeasured confounders in observational studies,https://doi.org/10.2307/2533848,"Lin, DY; Psaty, BM; Kronmal, RA",1,0,0,Unmeasured,,,,,1
SELECTING CONFOUNDERS FROM COVARIATES,https://doi.org/10.2307/2983362,"RAAB, GM",1,0,0,Basic concepts,,,,,1
Estimation of Indirect Effects in the Presence of Unmeasured Confounding for the Mediator-Outcome Relationship in a Multilevel 2-1-1 Mediation Model,https://doi.org/10.3102/1076998616636855,"Talloen, W; Moerkerke, B; Loeys, T; De Naeghel, J; Van Keer, H; Vansteelandt, S",1,0,0,"Unmeasured, mediation",,,,,1
On Associative Confounder Bias,https://doi.org/10.3233/978-1-61499-589-0-157,"Wijayatunga, P",1,0,0,Associative confounding,,,,,1
High-Dimensional Mediation Analysis With Confounders in Survival Models,https://doi.org/10.3389/fgene.2021.688871,"Yu, ZS; Cui, YD; Wei, T; Ma, YR; Luo, CW",1,0,0,Mediation,,,,,1
Linear high-dimensional mediation models adjusting for confounders using propensity score method,https://doi.org/10.3389/fgene.2022.961148,"Luo, LH; Yan, YT; Cui, YD; Yuan, X; Yu, ZS",1,0,0,Mediation,,,,,1
Direction dependence analysis: A framework to test the direction of effects in linear models with an implementation in SPSS,https://doi.org/10.3758/s13428-018-1031-x,"Wiedermann W, Li X.",1,0,0,Software,,,,,1
Confounder detection in linear mediation models: Performance of kernel-based tests of independence,https://doi.org/10.3758/s13428-019-01230-4,"Wiedermann, W; Li, XT",1,0,0,Mediation,,,,,1
SENSITIVITY ANALYSIS FOR UNMEASURED CONFOUNDING IN COARSE STRUCTURAL NESTED MEAN MODELS,https://doi.org/10.5705/ss.202016.0133,"Yang, S; Lok, JJ",1,0,0,,,,,,1
SEMIPARAMETRIC INFERENCE OF CAUSAL EFFECT WITH NONIGNORABLE MISSING CONFOUNDERS,https://doi.org/10.5705/ss.202018.0466,"Sun, ZH; Liu, L",1,0,0,Missingness,,,,,1
SEMIPARAMETRIC CAUSAL MEDIATION ANALYSIS WITH UNMEASURED MEDIATOR-OUTCOME CONFOUNDING,https://doi.org/10.5705/ss.202021.0354,"Sun, BL; Ye, T",1,0,0,"Unmeasured, mediation",,,,,1
