Title,DOI
Principles of Confounder Selection,https://doi.org/10.1007/s10654-019-00494-6
Confounder selection strategies targeting stable treatment effect estimators,https://doi.org/10.1002/sim.8792
A new criterion for confounder selection,https://www.doi.org/10.1111/j.1541-0420.2011.01619.x
"Simultaneous Regression Shrinkage, Variable Selection, and Supervised Clustering of Predictors with OSCAR",https://doi.org/10.1111/j.1541-0420.2007.00843.x
SCAD-Penalised Regression in High-Dimensional Partially Linear Models,https://doi.org/10.1214/07-AOS580
Regression Shrinkage and Selection via the Lasso,https://doi.org/10.1111/j.2517-6161.1996.tb02080.x
"Penalized Regression, Standard Errors, and Bayesian Lassos",https://doi.org/10.1214/10-BA607
Outcome-Adaptive Lasso: Variable Selection for Causal Inference,https://doi.org/10.1111/biom.12679
Forward stagewise regression and the monotone lasso,https://doi.org/10.1214/07-EJS004
How to check a simulation study,https://doi.org/10.1093/ije/dyad134
Using simulation studies to evaluate statistical methods,https://doi.org/10.1002/sim.8086
The change in estimate method for selecting confounders: A simulation study,https://doi.org/10.1177/09622802211034219
Confounding and Confounders,https://doi.org/10.1136/oem.60.3.227
Use of directed acyclic graphs (DAGs) to identify confounders in applied health research: review and recommendations,https://doi.org/10.1093/ije/dyaa213
Identification of confounder in epidemiologic data contaminated by measurement error in covariates,https://doi.org/10.1186/s12874-016-0159-6
The Impact of Residual and Unmeasured Confounding in Epidemiologic Studies: A Simulation Study,https://doi.org/10.1093/aje/kwm165
On efficient adjustment in causal graphs,https://doi.org/10.48550/arXiv.2002.06825
Covariate selection strategies for causal inference: Classification and comparison,https://doi.org/10.1002/bimj.201700294
